counts,trigger,run
7490,C0UBA-ABCE-NOPF-ALLNOTRD,223378
14873,C0UBC-ABCE-NOPF-ALLNOTRD,223378
12049,C0UBA-ABCE-NOPF-ALLNOTRD,223427
21886,C0UBC-ABCE-NOPF-ALLNOTRD,223427
332269,C0AMU-ABCE-NOPF-ALLNOTRD,223461
0,C0LSR-ABCE-NOPF-TPC,223461
0,C0MSL-ABCE-NOPF-ALLNOTRD,223461
0,C0OB3-ABCE-NOPF-ALLNOTRD,223461
662105,C0SCO-ABCE-NOPF-ALLNOTRD,223461
0,C0VBA-ABCE-NOPF-ALLNOTRD,223461
0,C0VBC-ABCE-NOPF-ALLNOTRD,223461
0,COB3WU-ABCE-NOPF-ALL,223461
359694,C0AMU-ABCE-NOPF-ALLNOTRD,223462
0,C0LSR-ABCE-NOPF-TPC,223462
1,C0MSL-ABCE-NOPF-ALLNOTRD,223462
1,C0OB3-ABCE-NOPF-ALLNOTRD,223462
714239,C0SCO-ABCE-NOPF-ALLNOTRD,223462
1,C0VBA-ABCE-NOPF-ALLNOTRD,223462
0,C0VBC-ABCE-NOPF-ALLNOTRD,223462
688148,C0AMU-ABCE-NOPF-ALLNOTRD,223464
0,C0LSR-ABCE-NOPF-TPC,223464
1,C0MSL-ABCE-NOPF-ALLNOTRD,223464
1,C0OB3-ABCE-NOPF-ALLNOTRD,223464
1358562,C0SCO-ABCE-NOPF-ALLNOTRD,223464
1,C0VBA-ABCE-NOPF-ALLNOTRD,223464
0,C0VBC-ABCE-NOPF-ALLNOTRD,223464
312095,C0AMU-ABCE-NOPF-ALLNOTRD,223465
0,C0LSR-ABCE-NOPF-TPC,223465
0,C0MSL-ABCE-NOPF-ALLNOTRD,223465
1,C0OB3-ABCE-NOPF-ALLNOTRD,223465
628089,C0SCO-ABCE-NOPF-ALLNOTRD,223465
0,C0VBA-ABCE-NOPF-ALLNOTRD,223465
1,C0VBC-ABCE-NOPF-ALLNOTRD,223465
501514,C0AMU-ABCE-NOPF-ALLNOTRD,223466
0,C0LSR-ABCE-NOPF-TPC,223466
2,C0MSL-ABCE-NOPF-ALLNOTRD,223466
3,C0OB3-ABCE-NOPF-ALLNOTRD,223466
1000260,C0SCO-ABCE-NOPF-ALLNOTRD,223466
2,C0VBA-ABCE-NOPF-ALLNOTRD,223466
0,C0VBC-ABCE-NOPF-ALLNOTRD,223466
8,C0AMU-ABCE-NOPF-ALLNOTRD,223470
0,C0LSR-ABCE-NOPF-TPC,223470
0,C0MSL-ABCE-NOPF-ALLNOTRD,223470
0,C0OB3-ABCE-NOPF-ALLNOTRD,223470
21,C0SCO-ABCE-NOPF-ALLNOTRD,223470
0,C0VBA-ABCE-NOPF-ALLNOTRD,223470
0,C0VBC-ABCE-NOPF-ALLNOTRD,223470
40,C0AMU-ABCE-NOPF-ALLNOTRD,223471
0,C0LSR-ABCE-NOPF-TPC,223471
0,C0MSL-ABCE-NOPF-ALLNOTRD,223471
0,C0OB3-ABCE-NOPF-ALLNOTRD,223471
87,C0SCO-ABCE-NOPF-ALLNOTRD,223471
0,C0VBA-ABCE-NOPF-ALLNOTRD,223471
0,C0VBC-ABCE-NOPF-ALLNOTRD,223471
2244923,C0AMU-ABCE-NOPF-ALLNOTRD,223472
0,C0LSR-ABCE-NOPF-TPC,223472
5,C0MSL-ABCE-NOPF-ALLNOTRD,223472
14,C0OB3-ABCE-NOPF-ALLNOTRD,223472
4554615,C0SCO-ABCE-NOPF-ALLNOTRD,223472
5,C0VBA-ABCE-NOPF-ALLNOTRD,223472
3,C0VBC-ABCE-NOPF-ALLNOTRD,223472
731321,C0AMU-ABCE-NOPF-ALLNOTRD,223473
0,C0LSR-ABCE-NOPF-TPC,223473
3,C0MSL-ABCE-NOPF-ALLNOTRD,223473
2,C0OB3-ABCE-NOPF-ALLNOTRD,223473
1455961,C0SCO-ABCE-NOPF-ALLNOTRD,223473
3,C0VBA-ABCE-NOPF-ALLNOTRD,223473
1,C0VBC-ABCE-NOPF-ALLNOTRD,223473
2337390,C0AMU-ABCE-NOPF-ALLNOTRD,223474
0,C0LSR-ABCE-NOPF-TPC,223474
4,C0MSL-ABCE-NOPF-ALLNOTRD,223474
15,C0OB3-ABCE-NOPF-ALLNOTRD,223474
5033141,C0SCO-ABCE-NOPF-ALLNOTRD,223474
4,C0VBA-ABCE-NOPF-ALLNOTRD,223474
3,C0VBC-ABCE-NOPF-ALLNOTRD,223474
33421,C0AMU-ABCE-NOPF-ALLNOTRD,223475
0,C0LSR-ABCE-NOPF-TPC,223475
0,C0MSL-ABCE-NOPF-ALLNOTRD,223475
0,C0OB3-ABCE-NOPF-ALLNOTRD,223475
67229,C0SCO-ABCE-NOPF-ALLNOTRD,223475
0,C0VBA-ABCE-NOPF-ALLNOTRD,223475
0,C0VBC-ABCE-NOPF-ALLNOTRD,223475
0,C0LSR-ABCE-NOPF-TPC,223476
1,C0MSL-ABCE-NOPF-ALLNOTRD,223476
1,C0OB3-ABCE-NOPF-ALLNOTRD,223476
265937,C0SCO-ABCE-NOPF-ALLNOTRD,223476
1,C0VBA-ABCE-NOPF-ALLNOTRD,223476
0,C0VBC-ABCE-NOPF-ALLNOTRD,223476
662,C0AMU-ABCE-NOPF-ALLNOTRD,223477
0,C0LSR-ABCE-NOPF-TPC,223477
21336,C0MSL-ABCE-NOPF-ALLNOTRD,223477
38824,C0OB3-ABCE-NOPF-ALLNOTRD,223477
83,C0SCO-ABCE-NOPF-ALLNOTRD,223477
21336,C0VBA-ABCE-NOPF-ALLNOTRD,223477
7141,C0VBC-ABCE-NOPF-ALLNOTRD,223477
0,C0AMU-ABCE-NOPF-ALLNOTRD,223478
0,C0LSR-ABCE-NOPF-TPC,223478
0,C0MSL-ABCE-NOPF-ALLNOTRD,223478
2,C0OB3-ABCE-NOPF-ALLNOTRD,223478
0,C0SCO-ABCE-NOPF-ALLNOTRD,223478
0,C0VBA-ABCE-NOPF-ALLNOTRD,223478
1,C0VBC-ABCE-NOPF-ALLNOTRD,223478
1925,C0AMU-ABCE-NOPF-ALLNOTRD,223479
0,C0LSR-ABCE-NOPF-TPC,223479
60104,C0MSL-ABCE-NOPF-ALLNOTRD,223479
114382,C0OB3-ABCE-NOPF-ALLNOTRD,223479
322,C0SCO-ABCE-NOPF-ALLNOTRD,223479
60104,C0VBA-ABCE-NOPF-ALLNOTRD,223479
20304,C0VBC-ABCE-NOPF-ALLNOTRD,223479
0,C0AMU-ABCE-NOPF-ALLNOTRD,223484
0,C0LSR-ABCE-NOPF-TPC,223484
26,C0MSL-ABCE-NOPF-ALLNOTRD,223484
36,C0OB3-ABCE-NOPF-ALLNOTRD,223484
0,C0SCO-ABCE-NOPF-ALLNOTRD,223484
26,C0VBA-ABCE-NOPF-ALLNOTRD,223484
9,C0VBC-ABCE-NOPF-ALLNOTRD,223484
3691,C0AMU-ABCE-NOPF-ALLNOTRD,223485
0,C0LSR-ABCE-NOPF-TPC,223485
112225,C0MSL-ABCE-NOPF-ALLNOTRD,223485
211027,C0OB3-ABCE-NOPF-ALLNOTRD,223485
471,C0SCO-ABCE-NOPF-ALLNOTRD,223485
112225,C0VBA-ABCE-NOPF-ALLNOTRD,223485
37332,C0VBC-ABCE-NOPF-ALLNOTRD,223485
0,C0AMU-ABCE-NOPF-ALLNOTRD,223486
0,C0LSR-ABCE-NOPF-TPC,223486
0,C0MSL-ABCE-NOPF-ALLNOTRD,223486
0,C0OB3-ABCE-NOPF-ALLNOTRD,223486
0,C0SCO-ABCE-NOPF-ALLNOTRD,223486
0,C0VBA-ABCE-NOPF-ALLNOTRD,223486
0,C0VBC-ABCE-NOPF-ALLNOTRD,223486
474,C0AMU-ABCE-NOPF-ALLNOTRD,223487
0,C0LSR-ABCE-NOPF-TPC,223487
14852,C0MSL-ABCE-NOPF-ALLNOTRD,223487
29209,C0OB3-ABCE-NOPF-ALLNOTRD,223487
98,C0SCO-ABCE-NOPF-ALLNOTRD,223487
14852,C0VBA-ABCE-NOPF-ALLNOTRD,223487
5242,C0VBC-ABCE-NOPF-ALLNOTRD,223487
272,C0AMU-ABCE-NOPF-ALLNOTRD,223495
0,C0LSR-ABCE-NOPF-TPC,223495
48,C0MSL-ABCE-NOPF-ALLNOTRD,223495
15926,C0OB3-ABCE-NOPF-ALLNOTRD,223495
31,C0SCO-ABCE-NOPF-ALLNOTRD,223495
8356,C0VBA-ABCE-NOPF-ALLNOTRD,223495
2794,C0VBC-ABCE-NOPF-ALLNOTRD,223495
1783,C0AMU-ABCE-NOPF-ALLNOTRD,223501
0,C0LSR-ABCE-NOPF-TPC,223501
411,C0MSL-ABCE-NOPF-ALLNOTRD,223501
103988,C0OB3-ABCE-NOPF-ALLNOTRD,223501
198,C0SCO-ABCE-NOPF-ALLNOTRD,223501
51758,C0VBA-ABCE-NOPF-ALLNOTRD,223501
17759,C0VBC-ABCE-NOPF-ALLNOTRD,223501
51,C0VBA-ABCE-NOPF-ALLNOTRD,223506
14,C0VBC-ABCE-NOPF-ALLNOTRD,223506
181149,CINT5-ABCE-NOPF-ALL,223506
1198,C0AMU-ABCE-NOPF-ALLNOTRD,223510
0,C0LSR-ABCE-NOPF-TPC,223510
248,C0MSL-ABCE-NOPF-ALLNOTRD,223510
70500,C0OB3-ABCE-NOPF-ALLNOTRD,223510
