counts,trigger,run
64993,CSPI7-B-NOPF-ALLNOTRD,176924
62828,CSPI7WU-B-NOPF-ALL,176924
88,C0AMU-ABCE-NOPF-TPC,176926
100,C0LSR-ABCE-NOPF-TPC,176926
13478,CBEAMB-B-NOPF-ALLNOTRD,176926
71,CBEAMBWU-B-NOPF-ALL,176926
340660,CINT7-AC-NOPF-ALLNOTRD,176926
2989284,CINT7-B-NOPF-ALLNOTRD,176926
206352,CINT7WU-AC-NOPF-ALL,176926
2291120,CINT7WU-B-NOPF-ALL,176926
165697,CSPI7-B-NOPF-ALLNOTRD,176926
162530,CSPI7WU-B-NOPF-ALL,176926
101,C0AMU-ABCE-NOPF-TPC,176927
15143,CBEAMB-B-NOPF-ALLNOTRD,176927
75,CBEAMBWU-B-NOPF-ALL,176927
336360,CINT7-AC-NOPF-ALLNOTRD,176927
3244301,CINT7-B-NOPF-ALLNOTRD,176927
1,CINT7-E-NOPF-ALLNOTRD,176927
207722,CINT7WU-AC-NOPF-ALL,176927
2553065,CINT7WU-B-NOPF-ALL,176927
178975,CSPI7-B-NOPF-ALLNOTRD,176927
175983,CSPI7WU-B-NOPF-ALL,176927
22,C0AMU-ABCE-NOPF-TPC,176929
100,C0LSR-ABCE-NOPF-TPC,176929
4794,CBEAMB-B-NOPF-ALLNOTRD,176929
13,CBEAMBWU-B-NOPF-ALL,176929
108729,CINT7-AC-NOPF-ALLNOTRD,176929
1073457,CINT7-B-NOPF-ALLNOTRD,176929
2,CINT7-E-NOPF-ALLNOTRD,176929
67203,CINT7WU-AC-NOPF-ALL,176929
857012,CINT7WU-B-NOPF-ALL,176929
1,CINT7WU-E-NOPF-ALL,176929
59201,CSPI7-B-NOPF-ALLNOTRD,176929
58292,CSPI7WU-B-NOPF-ALL,176929
144,C0AMU-ABCE-NOPF-TPC,177011
100,C0LSR-ABCE-NOPF-TPC,177011
18178,CBEAMB-B-NOPF-ALLNOTRD,177011
20,CBEAMBWU-B-NOPF-ALL,177011
1020798,CINT7-AC-NOPF-ALLNOTRD,177011
2055814,CINT7-B-NOPF-ALLNOTRD,177011
13,CINT7-E-NOPF-ALLNOTRD,177011
545554,CINT7WU-AC-NOPF-ALL,177011
1551733,CINT7WU-B-NOPF-ALL,177011
11,CINT7WU-E-NOPF-ALL,177011
201252,CSPI7-B-NOPF-ALLNOTRD,177011
193174,CSPI7WU-B-NOPF-ALL,177011
20,C0AMU-ABCE-NOPF-TPC,177039
100,C0LSR-ABCE-NOPF-TPC,177039
2862,CBEAMB-B-NOPF-ALLNOTRD,177039
21,CBEAMBWU-B-NOPF-ALL,177039
60465,CINT7-AC-NOPF-ALLNOTRD,177039
647318,CINT7-B-NOPF-ALLNOTRD,177039
36781,CINT7WU-AC-NOPF-ALL,177039
523056,CINT7WU-B-NOPF-ALL,177039
13,C0AMU-ABCE-NOPF-TPC,177041
100,C0LSR-ABCE-NOPF-TPC,177041
1916,CBEAMB-B-NOPF-ALLNOTRD,177041
7,CBEAMBWU-B-NOPF-ALL,177041
44888,CINT7-AC-NOPF-ALLNOTRD,177041
493565,CINT7-B-NOPF-ALLNOTRD,177041
28172,CINT7WU-AC-NOPF-ALL,177041
406936,CINT7WU-B-NOPF-ALL,177041
160,C0AMU-ABCE-NOPF-TPC,177049
200,C0LSR-ABCE-NOPF-TPC,177049
22404,CBEAMB-B-NOPF-ALLNOTRD,177049
75,CBEAMBWU-B-NOPF-ALL,177049
420056,CINT7-AC-NOPF-ALLNOTRD,177049
4898518,CINT7-B-NOPF-ALLNOTRD,177049
3,CINT7-E-NOPF-ALLNOTRD,177049
268693,CINT7WU-AC-NOPF-ALL,177049
4122709,CINT7WU-B-NOPF-ALL,177049
2,CINT7WU-E-NOPF-ALL,177049
165,C0AMU-ABCE-NOPF-TPC,177072
100,C0LSR-ABCE-NOPF-TPC,177072
25894,CBEAMB-B-NOPF-ALLNOTRD,177072
107,CBEAMBWU-B-NOPF-ALL,177072
519615,CINT7-AC-NOPF-ALLNOTRD,177072
5510464,CINT7-B-NOPF-ALLNOTRD,177072
3,CINT7-E-NOPF-ALLNOTRD,177072
333938,CINT7WU-AC-NOPF-ALL,177072
4548390,CINT7WU-B-NOPF-ALL,177072
2,CINT7WU-E-NOPF-ALL,177072
69,C0AMU-ABCE-NOPF-TPC,177073
300,C0LSR-ABCE-NOPF-TPC,177073
11545,CBEAMB-B-NOPF-ALLNOTRD,177073
55,CBEAMBWU-B-NOPF-ALL,177073
213921,CINT7-AC-NOPF-ALLNOTRD,177073
2518439,CINT7-B-NOPF-ALLNOTRD,177073
2,CINT7-E-NOPF-ALLNOTRD,177073
143645,CINT7WU-AC-NOPF-ALL,177073
2152477,CINT7WU-B-NOPF-ALL,177073
1,CINT7WU-E-NOPF-ALL,177073
47,C0AMU-ABCE-NOPF-TPC,177074
100,C0LSR-ABCE-NOPF-TPC,177074
7734,CBEAMB-B-NOPF-ALLNOTRD,177074
27,CBEAMBWU-B-NOPF-ALL,177074
149594,CINT7-AC-NOPF-ALLNOTRD,177074
1772679,CINT7-B-NOPF-ALLNOTRD,177074
1,CINT7-E-NOPF-ALLNOTRD,177074
101131,CINT7WU-AC-NOPF-ALL,177074
1520231,CINT7WU-B-NOPF-ALL,177074
20,C0AMU-ABCE-NOPF-TPC,177118
300,C0LSR-ABCE-NOPF-TPC,177118
3818,CBEAMB-B-NOPF-ALLNOTRD,177118
84013,CINT7-AC-NOPF-ALLNOTRD,177118
875359,CINT7-B-NOPF-ALLNOTRD,177118
2893,CBEAMB-B-NOPF-ALLNOTRD,177142
59184,CINT7-AC-NOPF-ALLNOTRD,177142
854858,CINT7-B-NOPF-ALLNOTRD,177142
45553,CSPI7-B-NOPF-ALLNOTRD,177142
8788,CBEAMB-B-NOPF-ALLNOTRD,177143
140091,CINT7-AC-NOPF-ALLNOTRD,177143
2087138,CINT7-B-NOPF-ALLNOTRD,177143
111021,CSPI7-B-NOPF-ALLNOTRD,177143
963,CBEAMB-B-NOPF-ALLNOTRD,177145
23807,CINT7-AC-NOPF-ALLNOTRD,177145
367622,CINT7-B-NOPF-ALLNOTRD,177145
19518,CSPI7-B-NOPF-ALLNOTRD,177145
1090,CBEAMB-B-NOPF-CENTNOTRD,177146
1059,CEMC7-ACE-NOPF-CENTNOTRD,177146
33595,CEMC7-B-NOPF-CENTNOTRD,177146
168035,CINT7-ACE-NOPF-CENTNOTRD,177146
211998,CINT7-B-NOPF-CENTNOTRD,177146
818,CMLL7-ACE-NOPF-MUONNOITS,177146
11365,CMLL7-B-NOPF-MUONNOITS,177146
3548,CMSH7-ACE-NOPF-MUONNOITS,177146
46411,CMSH7-B-NOPF-MUONNOITS,177146
17429,CMSL7-ACE-NOPF-MUONNOITS,177146
255541,CMSL7-B-NOPF-MUONNOITS,177146
512,CMUL7-ACE-NOPF-MUONNOITS,177146
7015,CMUL7-B-NOPF-MUONNOITS,177146
141,CPHI7-ACE-NOPF-CENTNOTRD,177146
4962,CPHI7-B-NOPF-CENTNOTRD,177146
22619,CSPI7-B-NOPF-CENTNOTRD,177146
3012,CBEAMB-B-NOPF-CENTNOTRD,177147
2446,CEMC7-ACE-NOPF-CENTNOTRD,177147
82578,CEMC7-B-NOPF-CENTNOTRD,177147
245762,CINT7-ACE-NOPF-CENTNOTRD,177147
349451,CINT7-B-NOPF-CENTNOTRD,177147
1246,CMLL7-ACE-NOPF-MUONNOITS,177147
17288,CMLL7-B-NOPF-MUONNOITS,177147
5298,CMSH7-ACE-NOPF-MUONNOITS,177147
70151,CMSH7-B-NOPF-MUONNOITS,177147
26275,CMSL7-ACE-NOPF-MUONNOITS,177147
385647,CMSL7-B-NOPF-MUONNOITS,177147
795,CMUL7-ACE-NOPF-MUONNOITS,177147
10557,CMUL7-B-NOPF-MUONNOITS,177147
596,CPHI7-ACE-NOPF-CENTNOTRD,177147
19352,CPHI7-B-NOPF-CENTNOTRD,177147
37311,CSPI7-B-NOPF-CENTNOTRD,177147
11,C0AMU-ABCE-NOPF-TPC,177148
100,C0LSR-ABCE-NOPF-TPC,177148
3312,CBEAMB-B-NOPF-ALLNOTRD,177148
18,CBEAMBWU-B-NOPF-ALL,177148
54301,CINT7-AC-NOPF-ALLNOTRD,177148
871750,CINT7-B-NOPF-ALLNOTRD,177148
1,CINT7-E-NOPF-ALLNOTRD,177148
32706,CINT7WU-AC-NOPF-ALL,177148
627624,CINT7WU-B-NOPF-ALL,177148
51470,CSPI7-B-NOPF-ALLNOTRD,177148
50301,CSPI7WU-B-NOPF-ALL,177148
49,CBEAMB-B-NOPF-ALLNOTRD,177149
43,CBEAMB-B-NOPF-CENTNOTRD,177150
1,CBEAMBWU-B-NOPF-CENT,177150
69,CEMC7-ACE-NOPF-CENTNOTRD,177150
231,CEMC7-ACE-NOPF-V0EMCAL,177150
2313,CEMC7-B-NOPF-CENTNOTRD,177150
7972,CEMC7-B-NOPF-V0EMCAL,177150
60,CEMC7WU-ACE-NOPF-CENT,177150
1932,CEMC7WU-B-NOPF-CENT,177150
223,CINT7-ACE-NOPF-CENTNOTRD,177150
20467,CINT7-B-NOPF-CENTNOTRD,177150
218,CINT7WU-ACE-NOPF-CENT,177150
19748,CINT7WU-B-NOPF-CENT,177150
59,CMLL7-ACE-NOPF-MUONNOITS,177150
742,CMLL7-B-NOPF-MUONNOITS,177150
228,CMSH7-ACE-NOPF-MUONNOITS,177150
3116,CMSH7-B-NOPF-MUONNOITS,177150
1181,CMSL7-ACE-NOPF-MUONNOITS,177150
17605,CMSL7-B-NOPF-MUONNOITS,177150
34,CMUL7-ACE-NOPF-MUONNOITS,177150
436,CMUL7-B-NOPF-MUONNOITS,177150
25,CPHI7-ACE-NOPF-CENTNOTRD,177150
147,CPHI7-ACE-NOPF-V0PHOS,177150
601,CPHI7-B-NOPF-CENTNOTRD,177150
4798,CPHI7-B-NOPF-V0PHOS,177150
21,CPHI7WU-ACE-NOPF-CENT,177150
496,CPHI7WU-B-NOPF-CENT,177150
2296,CSPI7-B-NOPF-CENTNOTRD,177150
2275,CSPI7WU-B-NOPF-CENT,177150
50,CBEAMB-B-NOPF-CENTNOTRD,177153
32,CEMC7-ACE-NOPF-CENTNOTRD,177153
96,CEMC7-ACE-NOPF-V0EMCAL,177153
750,CEMC7-B-NOPF-CENTNOTRD,177153
3064,CEMC7-B-NOPF-V0EMCAL,177153
28,CEMC7WU-ACE-NOPF-CENT,177153
650,CEMC7WU-B-NOPF-CENT,177153
81,CINT7-ACE-NOPF-CENTNOTRD,177153
7501,CINT7-B-NOPF-CENTNOTRD,177153
79,CINT7WU-ACE-NOPF-CENT,177153
7272,CINT7WU-B-NOPF-CENT,177153
18,CMLL7-ACE-NOPF-MUONNOITS,177153
246,CMLL7-B-NOPF-MUONNOITS,177153
71,CMSH7-ACE-NOPF-MUONNOITS,177153
1090,CMSH7-B-NOPF-MUONNOITS,177153
420,CMSL7-ACE-NOPF-MUONNOITS,177153
6143,CMSL7-B-NOPF-MUONNOITS,177153
5,CMUL7-ACE-NOPF-MUONNOITS,177153
162,CMUL7-B-NOPF-MUONNOITS,177153
5,CPHI7-ACE-NOPF-CENTNOTRD,177153
57,CPHI7-ACE-NOPF-V0PHOS,177153
196,CPHI7-B-NOPF-CENTNOTRD,177153
1741,CPHI7-B-NOPF-V0PHOS,177153
3,CPHI7WU-ACE-NOPF-CENT,177153
164,CPHI7WU-B-NOPF-CENT,177153
829,CSPI7-B-NOPF-CENTNOTRD,177153
823,CSPI7WU-B-NOPF-CENT,177153
100,C0LSR-ABCE-NOPF-TPC,177157
951,CBEAMB-B-NOPF-CENTNOTRD,177157
12,CBEAMBWU-B-NOPF-CENT,177157
628,CEMC7-ACE-NOPF-CENTNOTRD,177157
978,CEMC7-ACE-NOPF-V0EMCAL,177157
19689,CEMC7-B-NOPF-CENTNOTRD,177157
30066,CEMC7-B-NOPF-V0EMCAL,177157
571,CEMC7WU-ACE-NOPF-CENT,177157
17425,CEMC7WU-B-NOPF-CENT,177157
1884,CINT7-ACE-NOPF-CENTNOTRD,177157
187675,CINT7-B-NOPF-CENTNOTRD,177157
1839,CINT7WU-ACE-NOPF-CENT,177157
183626,CINT7WU-B-NOPF-CENT,177157
259,CMLL7-ACE-NOPF-MUONNOITS,177157
4303,CMLL7-B-NOPF-MUONNOITS,177157
1378,CMSH7-ACE-NOPF-MUONNOITS,177157
19358,CMSH7-B-NOPF-MUONNOITS,177157
7169,CMSL7-ACE-NOPF-MUONNOITS,177157
110079,CMSL7-B-NOPF-MUONNOITS,177157
201,CMUL7-ACE-NOPF-MUONNOITS,177157
2933,CMUL7-B-NOPF-MUONNOITS,177157
19706,CSPI7-B-NOPF-CENTNOTRD,177157
19565,CSPI7WU-B-NOPF-CENT,177157
90,CEMC7-ACE-NOPF-CENTNOTRD,177159
242,CEMC7-ACE-NOPF-V0EMCAL,177159
2974,CEMC7-B-NOPF-CENTNOTRD,177159
8172,CEMC7-B-NOPF-V0EMCAL,177159
83,CEMC7WU-ACE-NOPF-CENT,177159
2650,CEMC7WU-B-NOPF-CENT,177159
298,CINT7-ACE-NOPF-CENTNOTRD,177159
28311,CINT7-B-NOPF-CENTNOTRD,177159
291,CINT7WU-ACE-NOPF-CENT,177159
27593,CINT7WU-B-NOPF-CENT,177159
54,CMLL7-ACE-NOPF-MUONNOITS,177159
711,CMLL7-B-NOPF-MUONNOITS,177159
233,CMSH7-ACE-NOPF-MUONNOITS,177159
3162,CMSH7-B-NOPF-MUONNOITS,177159
1166,CMSL7-ACE-NOPF-MUONNOITS,177159
17858,CMSL7-B-NOPF-MUONNOITS,177159
29,CMUL7-ACE-NOPF-MUONNOITS,177159
465,CMUL7-B-NOPF-MUONNOITS,177159
22,CPHI7-ACE-NOPF-CENTNOTRD,177159
164,CPHI7-ACE-NOPF-V0PHOS,177159
813,CPHI7-B-NOPF-CENTNOTRD,177159
5335,CPHI7-B-NOPF-V0PHOS,177159
18,CPHI7WU-ACE-NOPF-CENT,177159
720,CPHI7WU-B-NOPF-CENT,177159
3109,CSPI7-B-NOPF-CENTNOTRD,177159
3086,CSPI7WU-B-NOPF-CENT,177159
1397,CBEAMB-B-NOPF-CENTNOTRD,177160
8,CBEAMBWU-B-NOPF-CENT,177160
739,CEMC7-ACE-NOPF-CENTNOTRD,177160
1106,CEMC7-ACE-NOPF-V0EMCAL,177160
23665,CEMC7-B-NOPF-CENTNOTRD,177160
35041,CEMC7-B-NOPF-V0EMCAL,177160
672,CEMC7WU-ACE-NOPF-CENT,177160
21095,CEMC7WU-B-NOPF-CENT,177160
2219,CINT7-ACE-NOPF-CENTNOTRD,177160
220743,CINT7-B-NOPF-CENTNOTRD,177160
2166,CINT7WU-ACE-NOPF-CENT,177160
216138,CINT7WU-B-NOPF-CENT,177160
369,CMLL7-ACE-NOPF-MUONNOITS,177160
5376,CMLL7-B-NOPF-MUONNOITS,177160
1509,CMSH7-ACE-NOPF-MUONNOITS,177160
21840,CMSH7-B-NOPF-MUONNOITS,177160
7985,CMSL7-ACE-NOPF-MUONNOITS,177160
124602,CMSL7-B-NOPF-MUONNOITS,177160
230,CMUL7-ACE-NOPF-MUONNOITS,177160
3200,CMUL7-B-NOPF-MUONNOITS,177160
23171,CSPI7-B-NOPF-CENTNOTRD,177160
23022,CSPI7WU-B-NOPF-CENT,177160
115,CEMC7-ACE-NOPF-CENTNOTRD,177163
1199,CEMC7-ACE-NOPF-V0EMCAL,177163
2907,CEMC7-B-NOPF-CENTNOTRD,177163
38976,CEMC7-B-NOPF-V0EMCAL,177163
103,CEMC7WU-ACE-NOPF-CENT,177163
2482,CEMC7WU-B-NOPF-CENT,177163
317,CINT7-ACE-NOPF-CENTNOTRD,177163
29167,CINT7-B-NOPF-CENTNOTRD,177163
311,CINT7WU-ACE-NOPF-CENT,177163
28320,CINT7WU-B-NOPF-CENT,177163
53,CMLL7-ACE-NOPF-MUONNOITS,177163
734,CMLL7-B-NOPF-MUONNOITS,177163
198,CMSH7-ACE-NOPF-MUONNOITS,177163
3107,CMSH7-B-NOPF-MUONNOITS,177163
1155,CMSL7-ACE-NOPF-MUONNOITS,177163
17908,CMSL7-B-NOPF-MUONNOITS,177163
28,CMUL7-ACE-NOPF-MUONNOITS,177163
456,CMUL7-B-NOPF-MUONNOITS,177163
27,CPHI7-ACE-NOPF-CENTNOTRD,177163
198,CPHI7-ACE-NOPF-V0PHOS,177163
951,CPHI7-B-NOPF-CENTNOTRD,177163
5989,CPHI7-B-NOPF-V0PHOS,177163
24,CPHI7WU-ACE-NOPF-CENT,177163
829,CPHI7WU-B-NOPF-CENT,177163
3289,CSPI7-B-NOPF-CENTNOTRD,177163
3265,CSPI7WU-B-NOPF-CENT,177163
100,C0LSR-ABCE-NOPF-TPC,177167
2917,CBEAMB-B-NOPF-CENTNOTRD,177167
11,CBEAMBWU-B-NOPF-CENT,177167
952,CEMC7-ACE-NOPF-CENTNOTRD,177167
16377,CEMC7-ACE-NOPF-V0EMCAL,177167
29614,CEMC7-B-NOPF-CENTNOTRD,177167
513136,CEMC7-B-NOPF-V0EMCAL,177167
844,CEMC7WU-ACE-NOPF-CENT,177167
26066,CEMC7WU-B-NOPF-CENT,177167
3831,CINT7-ACE-NOPF-CENTNOTRD,177167
373085,CINT7-B-NOPF-CENTNOTRD,177167
3751,CINT7WU-ACE-NOPF-CENT,177167
365412,CINT7WU-B-NOPF-CENT,177167
682,CMLL7-ACE-NOPF-MUONNOITS,177167
10428,CMLL7-B-NOPF-MUONNOITS,177167
3000,CMSH7-ACE-NOPF-MUONNOITS,177167
41348,CMSH7-B-NOPF-MUONNOITS,177167
15490,CMSL7-ACE-NOPF-MUONNOITS,177167
237863,CMSL7-B-NOPF-MUONNOITS,177167
426,CMUL7-ACE-NOPF-MUONNOITS,177167
6038,CMUL7-B-NOPF-MUONNOITS,177167
40062,CSPI7-B-NOPF-CENTNOTRD,177167
39794,CSPI7WU-B-NOPF-CENT,177167
18,C0AMU-ABCE-NOPF-TPC,177173
100,C0LSR-ABCE-NOPF-TPC,177173
2868,CBEAMB-B-NOPF-ALLNOTRD,177173
12,CBEAMBWU-B-NOPF-ALL,177173
45036,CINT7-AC-NOPF-ALLNOTRD,177173
816018,CINT7-B-NOPF-ALLNOTRD,177173
2,CINT7-E-NOPF-ALLNOTRD,177173
30098,CINT7WU-AC-NOPF-ALL,177173
647010,CINT7WU-B-NOPF-ALL,177173
44066,CSPI7-B-NOPF-ALLNOTRD,177173
43463,CSPI7WU-B-NOPF-ALL,177173
31,CBEAMB-B-NOPF-CENTNOTRD,177175
224,CEMC7-ACE-NOPF-CENTNOTRD,177175
3136,CEMC7-ACE-NOPF-V0EMCAL,177175
6579,CEMC7-B-NOPF-CENTNOTRD,177175
93493,CEMC7-B-NOPF-V0EMCAL,177175
205,CEMC7WU-ACE-NOPF-CENT,177175
5858,CEMC7WU-B-NOPF-CENT,177175
883,CINT7-ACE-NOPF-CENTNOTRD,177175
85971,CINT7-B-NOPF-CENTNOTRD,177175
858,CINT7WU-ACE-NOPF-CENT,177175
