counts,trigger,run
734444,CINT5-B-NOPF-CENT,270661
734447,CINT5-B-NOPF-CENTNOTRD,270661
609821,CINT7-B-NOPF-CENT,270661
609824,CINT7-B-NOPF-CENTNOTRD,270661
39081,CINT7-B-NOPF-MUFAST,270661
317,CMSH7-B-NOPF-MUFAST,270661
37,CMSL7-A-NOPF-MUFAST,270661
13345,CMSL7-B-NOPF-MUFAST,270661
284,CMUL7-B-NOPF-MUFAST,270661
87,CPHI7-B-NOPF-CENT,270661
20035,CTRUE-A-NOPF-CENTNOTRD,270661
39331,CTRUE-B-NOPF-CENTNOTRD,270661
20079,CTRUE-C-NOPF-CENTNOTRD,270661
10119,CTRUE-E-NOPF-CENTNOTRD,270661
100,C0LSR-ABCE-NOPF-CENTNOTRD,270663
243296,C0SMB-B-NOPF-CENTNOTRD,270663
164323,C0T0A-B-NOPF-CENTNOTRD,270663
158923,C0T0C-B-NOPF-CENTNOTRD,270663
109769,C0TVX-B-NOPF-CENT,270663
109772,C0TVX-B-NOPF-CENTNOTRD,270663
206345,CADAND-B-NOPF-CENTNOTRD,270663
154645,CCALIB1-B-NOPF-CENT,270663
275362,CINT1-B-NOPF-CENTNOTRD,270663
295322,CINT10-B-NOPF-CENTNOTRD,270663
3575,CINT11-A-NOPF-CENTNOTRD,270663
296278,CINT11-B-NOPF-CENTNOTRD,270663
2258,CINT11-C-NOPF-CENTNOTRD,270663
473,CINT11-E-NOPF-CENTNOTRD,270663
273939,CINT5-B-NOPF-CENT,270663
273944,CINT5-B-NOPF-CENTNOTRD,270663
227343,CINT7-B-NOPF-CENT,270663
227348,CINT7-B-NOPF-CENTNOTRD,270663
14922,CINT7-B-NOPF-MUFAST,270663
142,CMSH7-B-NOPF-MUFAST,270663
19,CMSL7-A-NOPF-MUFAST,270663
5042,CMSL7-B-NOPF-MUFAST,270663
106,CMUL7-B-NOPF-MUFAST,270663
28,CPHI7-B-NOPF-CENT,270663
7647,CTRUE-A-NOPF-CENTNOTRD,270663
15085,CTRUE-B-NOPF-CENTNOTRD,270663
7776,CTRUE-C-NOPF-CENTNOTRD,270663
3944,CTRUE-E-NOPF-CENTNOTRD,270663
100,C0LSR-ABCE-NOPF-CENTNOTRD,270665
260784,C0SMB-B-NOPF-CENTNOTRD,270665
175856,C0T0A-B-NOPF-CENTNOTRD,270665
170341,C0T0C-B-NOPF-CENTNOTRD,270665
117648,C0TVX-B-NOPF-CENT,270665
117648,C0TVX-B-NOPF-CENTNOTRD,270665
224542,CADAND-B-NOPF-CENTNOTRD,270665
166175,CCALIB1-B-NOPF-CENT,270665
294628,CINT1-B-NOPF-CENTNOTRD,270665
318294,CINT10-B-NOPF-CENTNOTRD,270665
3165,CINT11-A-NOPF-CENTNOTRD,270665
319171,CINT11-B-NOPF-CENTNOTRD,270665
2342,CINT11-C-NOPF-CENTNOTRD,270665
444,CINT11-E-NOPF-CENTNOTRD,270665
293176,CINT5-B-NOPF-CENT,270665
293176,CINT5-B-NOPF-CENTNOTRD,270665
243779,CINT7-B-NOPF-CENT,270665
243779,CINT7-B-NOPF-CENTNOTRD,270665
15482,CINT7-B-NOPF-MUFAST,270665
142,CMSH7-B-NOPF-MUFAST,270665
13,CMSL7-A-NOPF-MUFAST,270665
5099,CMSL7-B-NOPF-MUFAST,270665
111,CMUL7-B-NOPF-MUFAST,270665
44,CPHI7-B-NOPF-CENT,270665
7952,CTRUE-A-NOPF-CENTNOTRD,270665
15722,CTRUE-B-NOPF-CENTNOTRD,270665
8100,CTRUE-C-NOPF-CENTNOTRD,270665
4044,CTRUE-E-NOPF-CENTNOTRD,270665
400,C0LSR-ABCE-NOPF-CENTNOTRD,270667
8201178,C0SMB-B-NOPF-CENTNOTRD,270667
3921432,C0TVX-B-NOPF-CENT,270667
3921513,C0TVX-B-NOPF-CENTNOTRD,270667
7344727,CADAND-B-NOPF-CENTNOTRD,270667
1182735,CCALIB1-B-NOPF-CENT,270667
8987104,CINT1-B-NOPF-CENTNOTRD,270667
9615859,CINT10-B-NOPF-CENTNOTRD,270667
5086,CINT11-A-NOPF-CENTNOTRD,270667
9629618,CINT11-B-NOPF-CENTNOTRD,270667
4273,CINT11-C-NOPF-CENTNOTRD,270667
1567,CINT11-E-NOPF-CENTNOTRD,270667
8958039,CINT5-B-NOPF-CENT,270667
8958215,CINT5-B-NOPF-CENTNOTRD,270667
7882508,CINT7-B-NOPF-CENT,270667
7882664,CINT7-B-NOPF-CENTNOTRD,270667
2283275,CINT7-B-NOPF-MUFAST,270667
21179,CMSH7-B-NOPF-MUFAST,270667
76,CMSL7-A-NOPF-MUFAST,270667
803562,CMSL7-B-NOPF-MUFAST,270667
17253,CMUL7-B-NOPF-MUFAST,270667
1264,CPHI7-B-NOPF-CENT,270667
49560,CTRUE-A-NOPF-CENTNOTRD,270667
112235,CTRUE-B-NOPF-CENTNOTRD,270667
63867,CTRUE-C-NOPF-CENTNOTRD,270667
34968,CTRUE-E-NOPF-CENTNOTRD,270667
