counts,trigger,run
12354,C0AMU-ABCE-NOPF-ALLNOTRD,209894
200,C0LSR-ABCE-NOPF-TPC,209894
8867,C0AMU-ABCE-NOPF-ALLNOTRD,209914
200,C0LSR-ABCE-NOPF-TPC,209914
429998,C0OB3-ABCE-NOPF-ALLNOTRD,209914
12382,C0AMU-ABCE-NOPF-ALLNOTRD,209930
201,C0LSR-ABCE-NOPF-TPC,209930
585931,C0OB3-ABCE-NOPF-ALLNOTRD,209930
50398,C0AMU-ABCE-NOPF-ALLNOTRD,209956
900,C0LSR-ABCE-NOPF-TPC,209956
2283155,C0OB3-ABCE-NOPF-ALLNOTRD,209956
4426,C0AMU-ABCE-NOPF-ALLNOTRD,209966
100,C0LSR-ABCE-NOPF-TPC,209966
215377,C0OB3-ABCE-NOPF-ALLNOTRD,209966
12991,C0AMU-ABCE-NOPF-ALLNOTRD,209973
301,C0LSR-ABCE-NOPF-TPC,209973
630246,C0OB3-ABCE-NOPF-ALLNOTRD,209973
5087,C0AMU-ABCE-NOPF-ALLNOTRD,209985
101,C0LSR-ABCE-NOPF-TPC,209985
241079,C0OB3-ABCE-NOPF-ALLNOTRD,209985
773,C0AMU-ABCE-NOPF-ALLNOTRD,209990
101,C0LSR-ABCE-NOPF-TPC,209990
36487,C0OB3-ABCE-NOPF-ALLNOTRD,209990
20124,C0AMU-ABCE-NOPF-ALLNOTRD,209993
401,C0LSR-ABCE-NOPF-TPC,209993
918472,C0OB3-ABCE-NOPF-ALLNOTRD,209993
2243,C0AMU-ABCE-NOPF-ALLNOTRD,209999
101,C0LSR-ABCE-NOPF-TPC,209999
104858,C0OB3-ABCE-NOPF-ALLNOTRD,209999
1237,C0AMU-ABCE-NOPF-ALLNOTRD,210000
101,C0LSR-ABCE-NOPF-TPC,210000
56030,C0OB3-ABCE-NOPF-ALLNOTRD,210000
27895,C0AMU-ABCE-NOPF-ALLNOTRD,210001
500,C0LSR-ABCE-NOPF-TPC,210001
1266243,C0OB3-ABCE-NOPF-ALLNOTRD,210001
0,C0AMU-ABCE-NOPF-ALLNOTRD,210106
