counts,trigger,run
4145,C0UGA-ABCE-NOPF-CENTNOTRD,256148
4025,C0UGA-B-NOPF-CENTNOTRD,256148
61,C0UGA-C-NOPF-CENTNOTRD,256148
35,C0UGC-A-NOPF-CENTNOTRD,256148
2033,C0UGC-ABCE-NOPF-CENTNOTRD,256148
1598,C0UGC-B-NOPF-CENTNOTRD,256148
48,C0UGC-C-NOPF-CENTNOTRD,256148
1510,C0VBA-A-NOPF-CENT,256148
203625,C0VBA-ABCE-NOPF-CENT,256148
187761,C0VBA-B-NOPF-CENT,256148
1444,C0VBA-C-NOPF-CENT,256148
1364,C0VBC-A-NOPF-CENT,256148
199645,C0VBC-ABCE-NOPF-CENT,256148
176026,C0VBC-B-NOPF-CENT,256148
895,C0VBC-C-NOPF-CENT,256148
1591,C0VGA-A-NOPF-CENT,256148
36597,C0VGA-ABCE-NOPF-CENT,256148
34455,C0VGA-B-NOPF-CENT,256148
835,C0VGA-C-NOPF-CENT,256148
416,C0VGC-A-NOPF-CENT,256148
29652,C0VGC-ABCE-NOPF-CENT,256148
12776,C0VGC-B-NOPF-CENT,256148
862,C0VGC-C-NOPF-CENT,256148
1528460,CCALIB1-B-NOPF-CENT,256148
188811,CDMC7-B-NOPF-CALOFAST,256148
1,CDMC7DG1-B-NOPF-CALOFAST,256148
2,CDMC7DG2-B-NOPF-CALOFAST,256148
563285,CEMC7-B-NOPF-CALOFAST,256148
17,CEMC7EG2-B-NOPF-CALOFAST,256148
1,CEMC7EJ1-B-NOPF-CALOFAST,256148
123,CEMC7EJ2-B-NOPF-CALOFAST,256148
1528460,CINT7-B-NOPF-CENT,256148
4562,CINT7-C-NOPF-CENT,256148
94,CMSH7-A-NOPF-MUFAST,256148
36890,CMSH7-B-NOPF-MUFAST,256148
8,CMSH7-C-NOPF-MUFAST,256148
4,CMSH8-A-NOPF-MUFAST,256148
25919,CMSH8-B-NOPF-MUFAST,256148
3,CMSH8-C-NOPF-MUFAST,256148
1040,CMSL7-A-NOPF-MUFAST,256148
1294434,CMSL7-B-NOPF-MUFAST,256148
392,CMSL7-C-NOPF-MUFAST,256148
129,CMSL8-A-NOPF-MUFAST,256148
903682,CMSL8-B-NOPF-MUFAST,256148
242,CMSL8-C-NOPF-MUFAST,256148
41,CMUL7-A-NOPF-MUFAST,256148
28589,CMUL7-B-NOPF-MUFAST,256148
17,CMUL7-C-NOPF-MUFAST,256148
5,CMUL8-A-NOPF-MUFAST,256148
21561,CMUL8-B-NOPF-MUFAST,256148
14,CMUL8-C-NOPF-MUFAST,256148
3060,CTRUE-A-NOPF-CENT,256148
14952,CTRUE-B-NOPF-CENT,256148
3170,CTRUE-C-NOPF-CENT,256148
4289,CTRUE-E-NOPF-CENT,256148
342120,C0DMC-ABCE-NOPF-CALOFAST,256149
1026269,C0EMC-ABCE-NOPF-CALOFAST,256149
100,C0LSR-ABCE-NOPF-CENTNOTRD,256149
581,C0T0A-A-NOPF-CENT,256149
145434,C0T0A-ABCE-NOPF-CENT,256149
144422,C0T0A-B-NOPF-CENT,256149
535,C0T0A-C-NOPF-CENT,256149
1763,C0T0C-A-NOPF-CENT,256149
