counts,trigger,run
2016941,C0PH0-ABCE-NOPF-CENTNOTRD,250647
285804,CPHIPHH-ABCE-NOPF-CENTNOTRD,250647
557862,CPHIPHL-ABCE-NOPF-CENTNOTRD,250647
557863,CPHIPHM-ABCE-NOPF-CENTNOTRD,250647
994003,C0PH0-ABCE-NOPF-CENTNOTRD,250649
22314,CPHIPHH-ABCE-NOPF-CENTNOTRD,250649
169869,CPHIPHL-ABCE-NOPF-CENTNOTRD,250649
169869,CPHIPHM-ABCE-NOPF-CENTNOTRD,250649
1862914,C0PH0-ABCE-NOPF-CENTNOTRD,250650
41260,CPHIPHH-ABCE-NOPF-CENTNOTRD,250650
312892,CPHIPHL-ABCE-NOPF-CENTNOTRD,250650
312892,CPHIPHM-ABCE-NOPF-CENTNOTRD,250650
1192383,C0PH0-ABCE-NOPF-CENTNOTRD,250652
26048,CPHIPHH-ABCE-NOPF-CENTNOTRD,250652
200585,CPHIPHL-ABCE-NOPF-CENTNOTRD,250652
200585,CPHIPHM-ABCE-NOPF-CENTNOTRD,250652
1336906,C0PH0-ABCE-NOPF-CENTNOTRD,250653
29677,CPHIPHH-ABCE-NOPF-CENTNOTRD,250653
228258,CPHIPHL-ABCE-NOPF-CENTNOTRD,250653
228258,CPHIPHM-ABCE-NOPF-CENTNOTRD,250653
2726979,C0PH0-ABCE-NOPF-CENTNOTRD,250655
60826,CPHIPHH-ABCE-NOPF-CENTNOTRD,250655
467039,CPHIPHL-ABCE-NOPF-CENTNOTRD,250655
467039,CPHIPHM-ABCE-NOPF-CENTNOTRD,250655
2593100,C0PH0-ABCE-NOPF-CENTNOTRD,250656
57499,CPHIPHH-ABCE-NOPF-CENTNOTRD,250656
437894,CPHIPHL-ABCE-NOPF-CENTNOTRD,250656
437894,CPHIPHM-ABCE-NOPF-CENTNOTRD,250656
1505277,C0PH0-ABCE-NOPF-CENTNOTRD,250741
22842,CPHIPHH-ABCE-NOPF-CENTNOTRD,250741
232100,CPHIPHL-ABCE-NOPF-CENTNOTRD,250741
232100,CPHIPHM-ABCE-NOPF-CENTNOTRD,250741
3083739,C0PH0-ABCE-NOPF-CENTNOTRD,250743
45597,CPHIPHH-ABCE-NOPF-CENTNOTRD,250743
461827,CPHIPHL-ABCE-NOPF-CENTNOTRD,250743
461827,CPHIPHM-ABCE-NOPF-CENTNOTRD,250743
1478235,C0PH0-ABCE-NOPF-CENTNOTRD,250749
22629,CPHIPHH-ABCE-NOPF-CENTNOTRD,250749
224673,CPHIPHL-ABCE-NOPF-CENTNOTRD,250749
224673,CPHIPHM-ABCE-NOPF-CENTNOTRD,250749
5,C0AMU-ABCE-NOPF-ALLNOTRD,250765
41,C0MSL-ABCE-NOPF-ALLNOTRD,250765
12575,C0OB3-ABCE-NOPF-ALLNOTRD,250765
45151,C0SCO-ABCE-NOPF-ALLNOTRD,250765
36,C0AMU-ABCE-NOPF-ALLNOTRD,250766
181,C0MSL-ABCE-NOPF-ALLNOTRD,250766
46900,C0OB3-ABCE-NOPF-ALLNOTRD,250766
78976,C0SCO-ABCE-NOPF-ALLNOTRD,250766
30,C0AMU-ABCE-NOPF-ALLNOTRD,250768
199,C0MSL-ABCE-NOPF-ALLNOTRD,250768
50878,C0OB3-ABCE-NOPF-ALLNOTRD,250768
19277,C0SCO-ABCE-NOPF-ALLNOTRD,250768
56923,C0PH0-ABCE-NOPF-CENTNOTRD,250882
19560,CPHIPHH-ABCE-NOPF-CENTNOTRD,250882
35467,CPHIPHL-ABCE-NOPF-CENTNOTRD,250882
35467,CPHIPHM-ABCE-NOPF-CENTNOTRD,250882
0,C0T0A-A-NOPF-CENTNOTRD,251083
0,C0T0A-B-NOPF-CENTNOTRD,251083
0,C0T0A-C-NOPF-CENTNOTRD,251083
0,C0T0A-E-NOPF-CENTNOTRD,251083
0,C0T0C-A-NOPF-CENTNOTRD,251083
0,C0T0C-B-NOPF-CENTNOTRD,251083
4,C0T0C-C-NOPF-CENTNOTRD,251083
0,C0T0C-E-NOPF-CENTNOTRD,251083
0,C0TVX-A-NOPF-CENTNOTRD,251083
0,C0TVX-B-NOPF-CENTNOTRD,251083
0,C0TVX-C-NOPF-CENTNOTRD,251083
0,C0TVX-E-NOPF-CENTNOTRD,251083
0,C0UBA-A-NOPF-CENTNOTRD,251083
15,C0UBA-B-NOPF-CENTNOTRD,251083
3,C0UBA-C-NOPF-CENTNOTRD,251083
0,C0UBA-E-NOPF-CENTNOTRD,251083
14,C0UBC-A-NOPF-CENTNOTRD,251083
19,C0UBC-B-NOPF-CENTNOTRD,251083
0,C0UBC-C-NOPF-CENTNOTRD,251083
0,C0UBC-E-NOPF-CENTNOTRD,251083
0,CADAND-A-NOPF-CENTNOTRD,251083
10,CADAND-B-NOPF-CENTNOTRD,251083
0,CADAND-C-NOPF-CENTNOTRD,251083
0,CADAND-E-NOPF-CENTNOTRD,251083
3342,CTRUE-A-NOPF-CENTNOTRD,251083
3313,CTRUE-B-NOPF-CENTNOTRD,251083
3340,CTRUE-C-NOPF-CENTNOTRD,251083
6674,CTRUE-E-NOPF-CENTNOTRD,251083
0,C0TVX-B-NOPF-CENTNOTRD,251085
0,CDMC8-B-NOPF-CENTNOTRD,251085
0,CEMC8-B-NOPF-CENTNOTRD,251085
0,CINT8DG1-B-NOPF-CENTNOTRD,251085
0,CINT8DG2-B-NOPF-CENTNOTRD,251085
0,CINT8DJ1-B-NOPF-CENTNOTRD,251085
0,CINT8DJ2-B-NOPF-CENTNOTRD,251085
0,CINT8EG1-B-NOPF-CENTNOTRD,251085
0,CINT8EG2-B-NOPF-CENTNOTRD,251085
0,CINT8EJ1-B-NOPF-CENTNOTRD,251085
0,CINT8EJ2-B-NOPF-CENTNOTRD,251085
0,CINT8PHH-B-NOPF-CENTNOTRD,251086
0,CINT8PHL-B-NOPF-CENTNOTRD,251086
0,CINT8PHM-B-NOPF-CENTNOTRD,251086
0,CPHI8-B-NOPF-CENTNOTRD,251086
1,C0T0A-A-NOPF-CENTNOTRD,251093
413608,C0T0A-B-NOPF-CENTNOTRD,251093
103,C0T0A-C-NOPF-CENTNOTRD,251093
0,C0T0A-E-NOPF-CENTNOTRD,251093
135,C0T0C-A-NOPF-CENTNOTRD,251093
399877,C0T0C-B-NOPF-CENTNOTRD,251093
135,C0T0C-C-NOPF-CENTNOTRD,251093
0,C0T0C-E-NOPF-CENTNOTRD,251093
0,C0TVX-A-NOPF-CENTNOTRD,251093
281270,C0TVX-B-NOPF-CENTNOTRD,251093
0,C0TVX-C-NOPF-CENTNOTRD,251093
0,C0TVX-E-NOPF-CENTNOTRD,251093
1,C0UBA-A-NOPF-CENTNOTRD,251093
774797,C0UBA-B-NOPF-CENTNOTRD,251093
197,C0UBA-C-NOPF-CENTNOTRD,251093
2,C0UBA-E-NOPF-CENTNOTRD,251093
277,C0UBC-A-NOPF-CENTNOTRD,251093
904203,C0UBC-B-NOPF-CENTNOTRD,251093
2,C0UBC-C-NOPF-CENTNOTRD,251093
0,C0UBC-E-NOPF-CENTNOTRD,251093
1,CADAND-A-NOPF-CENTNOTRD,251093
692324,CADAND-B-NOPF-CENTNOTRD,251093
0,CADAND-C-NOPF-CENTNOTRD,251093
0,CADAND-E-NOPF-CENTNOTRD,251093
72489,CTRUE-A-NOPF-CENTNOTRD,251093
70631,CTRUE-B-NOPF-CENTNOTRD,251093
72512,CTRUE-C-NOPF-CENTNOTRD,251093
144812,CTRUE-E-NOPF-CENTNOTRD,251093
9,CINT8PHH-B-NOPF-CENTNOTRD,251096
254,CINT8PHL-B-NOPF-CENTNOTRD,251096
23,CINT8PHM-B-NOPF-CENTNOTRD,251096
20,CPHI8-B-NOPF-CENTNOTRD,251096
202015,C0TVX-B-NOPF-CENTNOTRD,251100
1001,CDMC8-B-NOPF-CENTNOTRD,251100
2668,CEMC8-B-NOPF-CENTNOTRD,251100
0,CINT8DG1-B-NOPF-CENTNOTRD,251100
0,CINT8DG2-B-NOPF-CENTNOTRD,251100
0,CINT8DJ1-B-NOPF-CENTNOTRD,251100
0,CINT8DJ2-B-NOPF-CENTNOTRD,251100
202015,CINT8EG1-B-NOPF-CENTNOTRD,251100
202015,CINT8EG2-B-NOPF-CENTNOTRD,251100
202015,CINT8EJ1-B-NOPF-CENTNOTRD,251100
202015,CINT8EJ2-B-NOPF-CENTNOTRD,251100
6,CINT8PHH-B-NOPF-CENTNOTRD,251112
354,CINT8PHL-B-NOPF-CENTNOTRD,251112
