counts,trigger,run
15784,CTRUE-B-NOPF-CENT,256557
18603,CTRUE-B-NOPF-CENTNOTRD,256557
16755,CTRUE-B-SPD1-CENTNOTRD,256557
15210,CTRUE-B-SPD2-CENT,256557
4988,CTRUE-C-NOPF-CENT,256557
2013,CTRUE-E-NOPF-CENT,256557
12662,CVHMSH2-B-NOPF-CENT,256557
355636,CVHMV0M-B-SPD2-CENT,256557
1001,C0AMU-ABCE-NOPF-CENTNOTRD,256560
2555,C0DMC-B-SPD1-CENTNOTRD,256560
6770,C0EMC-B-SPD1-CENTNOTRD,256560
600,C0LSR-ABCE-NOPF-CENTNOTRD,256560
1045597,C0TVX-B-NOPF-CENT,256560
110251,C0TVX-B-NOPF-MUFAST,256560
2190916,CCALIB1-B-NOPF-CENT,256560
480511,CCUP13-B-SPD1-CENTNOTRD,256560
6717,CDMC7-B-NOPF-CENT,256560
60953,CDMC7DG1-B-NOPF-CENT,256560
73378,CDMC7DG1-B-NOPF-CENTNOTRD,256560
91578,CDMC7DG2-B-NOPF-CENT,256560
10272,CDMC7DJ1-B-NOPF-CENT,256560
12360,CDMC7DJ1-B-NOPF-CENTNOTRD,256560
2446,CDMC7DJ2-B-NOPF-CENT,256560
17743,CEMC7-B-NOPF-CENT,256560
161704,CEMC7EG1-B-NOPF-CENT,256560
194053,CEMC7EG1-B-NOPF-CENTNOTRD,256560
251408,CEMC7EG2-B-NOPF-CENT,256560
142524,CEMC7EJ1-B-NOPF-CENT,256560
170987,CEMC7EJ1-B-NOPF-CENTNOTRD,256560
47494,CEMC7EJ2-B-NOPF-CENT,256560
11643,CINT7-A-NOPF-CENT,256560
2190916,CINT7-B-NOPF-CENT,256560
239752,CINT7-B-NOPF-MUFAST,256560
16579,CINT7-C-NOPF-CENT,256560
359,CINT7-E-NOPF-CENT,256560
293918,CMLL7-B-NOPF-MUFAST,256560
938857,CMSH7-B-NOPF-MUFAST,256560
12683,CMSL7-A-NOPF-MUFAST,256560
4370386,CMSL7-B-NOPF-MUFAST,256560
631,CMSL7-C-NOPF-MUFAST,256560
2786,CMSL8-B-NOPF-MUFAST,256560
751477,CMUL7-B-NOPF-MUFAST,256560
254,CPHI7-B-NOPF-CENT,256560
21,CPHI7PHH-B-NOPF-CENT,256560
109,CPHI7PHL-B-NOPF-CENT,256560
70,CPHI7PHM-B-NOPF-CENT,256560
21473,CTRUE-A-NOPF-CENT,256560
95198,CTRUE-B-NOPF-CENT,256560
114910,CTRUE-B-NOPF-CENTNOTRD,256560
102316,CTRUE-B-SPD1-CENTNOTRD,256560
91953,CTRUE-B-SPD2-CENT,256560
29065,CTRUE-C-NOPF-CENT,256560
11976,CTRUE-E-NOPF-CENT,256560
66313,CVHMSH2-B-NOPF-CENT,256560
1978997,CVHMV0M-B-SPD2-CENT,256560
136,C0AMU-ABCE-NOPF-CENTNOTRD,256561
368,C0DMC-B-SPD1-CENTNOTRD,256561
893,C0EMC-B-SPD1-CENTNOTRD,256561
100,C0LSR-ABCE-NOPF-CENTNOTRD,256561
142508,C0TVX-B-NOPF-CENT,256561
17424,C0TVX-B-NOPF-MUFAST,256561
297523,CCALIB1-B-NOPF-CENT,256561
65100,CCUP13-B-SPD1-CENTNOTRD,256561
872,CDMC7-B-NOPF-CENT,256561
8001,CDMC7DG1-B-NOPF-CENT,256561
9586,CDMC7DG1-B-NOPF-CENTNOTRD,256561
12222,CDMC7DG2-B-NOPF-CENT,256561
1372,CDMC7DJ1-B-NOPF-CENT,256561
1631,CDMC7DJ1-B-NOPF-CENTNOTRD,256561
336,CDMC7DJ2-B-NOPF-CENT,256561
2411,CEMC7-B-NOPF-CENT,256561
22268,CEMC7EG1-B-NOPF-CENT,256561
26508,CEMC7EG1-B-NOPF-CENTNOTRD,256561
34815,CEMC7EG2-B-NOPF-CENT,256561
19396,CEMC7EJ1-B-NOPF-CENT,256561
23170,CEMC7EJ1-B-NOPF-CENTNOTRD,256561
6499,CEMC7EJ2-B-NOPF-CENT,256561
1312,CINT7-A-NOPF-CENT,256561
297523,CINT7-B-NOPF-CENT,256561
37342,CINT7-B-NOPF-MUFAST,256561
1982,CINT7-C-NOPF-CENT,256561
45,CINT7-E-NOPF-CENT,256561
46322,CMLL7-B-NOPF-MUFAST,256561
144819,CMSH7-B-NOPF-MUFAST,256561
1738,CMSL7-A-NOPF-MUFAST,256561
686841,CMSL7-B-NOPF-MUFAST,256561
98,CMSL7-C-NOPF-MUFAST,256561
434,CMSL8-B-NOPF-MUFAST,256561
117885,CMUL7-B-NOPF-MUFAST,256561
31,CPHI7-B-NOPF-CENT,256561
1,CPHI7PHH-B-NOPF-CENT,256561
14,CPHI7PHL-B-NOPF-CENT,256561
8,CPHI7PHM-B-NOPF-CENT,256561
2876,CTRUE-A-NOPF-CENT,256561
13463,CTRUE-B-NOPF-CENT,256561
16157,CTRUE-B-NOPF-CENTNOTRD,256561
14511,CTRUE-B-SPD1-CENTNOTRD,256561
13024,CTRUE-B-SPD2-CENT,256561
4071,CTRUE-C-NOPF-CENT,256561
1678,CTRUE-E-NOPF-CENT,256561
8783,CVHMSH2-B-NOPF-CENT,256561
261692,CVHMV0M-B-SPD2-CENT,256561
262,C0AMU-ABCE-NOPF-CENTNOTRD,256562
611,C0DMC-B-SPD1-CENTNOTRD,256562
1641,C0EMC-B-SPD1-CENTNOTRD,256562
200,C0LSR-ABCE-NOPF-CENTNOTRD,256562
247113,C0TVX-B-NOPF-CENT,256562
21484,C0TVX-B-NOPF-MUFAST,256562
512886,CCALIB1-B-NOPF-CENT,256562
110706,CCUP13-B-SPD1-CENTNOTRD,256562
1499,CDMC7-B-NOPF-CENT,256562
14442,CDMC7DG1-B-NOPF-CENT,256562
17339,CDMC7DG1-B-NOPF-CENTNOTRD,256562
21547,CDMC7DG2-B-NOPF-CENT,256562
2403,CDMC7DJ1-B-NOPF-CENT,256562
2858,CDMC7DJ1-B-NOPF-CENTNOTRD,256562
537,CDMC7DJ2-B-NOPF-CENT,256562
4305,CEMC7-B-NOPF-CENT,256562
37687,CEMC7EG1-B-NOPF-CENT,256562
45379,CEMC7EG1-B-NOPF-CENTNOTRD,256562
60050,CEMC7EG2-B-NOPF-CENT,256562
33582,CEMC7EJ1-B-NOPF-CENT,256562
40259,CEMC7EJ1-B-NOPF-CENTNOTRD,256562
11565,CEMC7EJ2-B-NOPF-CENT,256562
2197,CINT7-A-NOPF-CENT,256562
512886,CINT7-B-NOPF-CENT,256562
45959,CINT7-B-NOPF-MUFAST,256562
3134,CINT7-C-NOPF-CENT,256562
60,CINT7-E-NOPF-CENT,256562
56710,CMLL7-B-NOPF-MUFAST,256562
177912,CMSH7-B-NOPF-MUFAST,256562
1920,CMSL7-A-NOPF-MUFAST,256562
844437,CMSL7-B-NOPF-MUFAST,256562
139,CMSL7-C-NOPF-MUFAST,256562
549,CMSL8-B-NOPF-MUFAST,256562
144135,CMUL7-B-NOPF-MUFAST,256562
58,CPHI7-B-NOPF-CENT,256562
6,CPHI7PHH-B-NOPF-CENT,256562
28,CPHI7PHL-B-NOPF-CENT,256562
15,CPHI7PHM-B-NOPF-CENT,256562
5056,CTRUE-A-NOPF-CENT,256562
22356,CTRUE-B-NOPF-CENT,256562
26999,CTRUE-B-NOPF-CENTNOTRD,256562
24037,CTRUE-B-SPD1-CENTNOTRD,256562
21568,CTRUE-B-SPD2-CENT,256562
6820,CTRUE-C-NOPF-CENT,256562
2814,CTRUE-E-NOPF-CENT,256562
15031,CVHMSH2-B-NOPF-CENT,256562
447635,CVHMV0M-B-SPD2-CENT,256562
594,C0AMU-ABCE-NOPF-CENTNOTRD,256564
1576,C0DMC-B-SPD1-CENTNOTRD,256564
4315,C0EMC-B-SPD1-CENTNOTRD,256564
400,C0LSR-ABCE-NOPF-CENTNOTRD,256564
672891,C0TVX-B-NOPF-CENT,256564
74646,C0TVX-B-NOPF-MUFAST,256564
1393668,CCALIB1-B-NOPF-CENT,256564
303623,CCUP13-B-SPD1-CENTNOTRD,256564
4087,CDMC7-B-NOPF-CENT,256564
38610,CDMC7DG1-B-NOPF-CENT,256564
46417,CDMC7DG1-B-NOPF-CENTNOTRD,256564
59165,CDMC7DG2-B-NOPF-CENT,256564
6472,CDMC7DJ1-B-NOPF-CENT,256564
7740,CDMC7DJ1-B-NOPF-CENTNOTRD,256564
1644,CDMC7DJ2-B-NOPF-CENT,256564
11658,CEMC7-B-NOPF-CENT,256564
103790,CEMC7EG1-B-NOPF-CENT,256564
124639,CEMC7EG1-B-NOPF-CENTNOTRD,256564
