counts,trigger,run
54,CINT7HNU-B-SPD2-TRDTEST,274736
99,CINT7HQU-B-NOPF-TRDTEST,274736
95,CINT7HQU-B-SPD2-TRDTEST,274736
13651,CMLL7-B-NOPF-MUFAST,274736
53057,CMSH7-B-NOPF-MUFAST,274736
5142,CMSL7-A-NOPF-MUFAST,274736
1052,CMSL7-B-NOPF-ALLNOTRD,274736
111117,CMSL7-B-NOPF-MUFAST,274736
622,CMSL7-C-NOPF-MUFAST,274736
42408,CMUL7-B-NOPF-MUFAST,274736
132,CPHI7-B-NOPF-ALLNOTRD,274736
9015,CPHI7-B-NOPF-CENT,274736
11655,CPHI7-B-NOPF-CENTNOTRD,274736
12,CPHI7MSH-B-NOPF-ALLNOTRD,274736
68,CPHI7MSL-B-NOPF-ALLNOTRD,274736
9,CPHI7MUL-B-NOPF-ALLNOTRD,274736
810,CPHI7PHH-B-NOPF-CENTNOTRD,274736
5422,CPHI7PHL-B-NOPF-CENTNOTRD,274736
3051,CPHI7PHM-B-NOPF-CENTNOTRD,274736
474,CPHI8PHH-B-NOPF-CENT,274736
611,CPHI8PHH-B-NOPF-CENTNOTRD,274736
1006,CTRUE-A-NOPF-CENTNOTRD,274736
4268,CTRUE-B-NOPF-CENTNOTRD,274736
3764,CTRUE-B-SPD1-CENTNOTRD,274736
1041,CTRUE-C-NOPF-CENTNOTRD,274736
917,CTRUE-E-NOPF-CENTNOTRD,274736
132778,CVHMV0M-B-SPD2-CENT,274736
132778,CVHMV0M-B-SPD2-CENTPMD,274736
53,C0AMU-ABCE-NOPF-CENTNOTRD,274743
117315,C0TVX-B-NOPF-CENT,274743
117315,C0TVX-B-NOPF-CENTPMD,274743
169977,CCALIB1-B-NOPF-CENT,274743
6436,CCUP13-B-SPD1-CENTNOTRD,274743
99791,CCUP25-B-SPD1-CENTNOTRD,274743
837,CDMC7-B-NOPF-ALLNOTRD,274743
896,CDMC7-B-NOPF-CENT,274743
7099,CDMC7DG1-B-NOPF-CENT,274743
9066,CDMC7DG1-B-NOPF-CENTNOTRD,274743
6811,CDMC7DG1-B-SPD2-CENT,274743
9876,CDMC7DG2-B-NOPF-CENT,274743
9488,CDMC7DG2-B-SPD2-CENT,274743
1403,CDMC7DJ1-B-NOPF-CENT,274743
1782,CDMC7DJ1-B-NOPF-CENTNOTRD,274743
1349,CDMC7DJ1-B-SPD2-CENT,274743
355,CDMC7DJ2-B-NOPF-CENT,274743
342,CDMC7DJ2-B-SPD2-CENT,274743
625,CDMC7MSH-B-NOPF-ALLNOTRD,274743
2747,CDMC7MSL-B-NOPF-ALLNOTRD,274743
532,CDMC7MUL-B-NOPF-ALLNOTRD,274743
1850,CEMC7-B-NOPF-ALLNOTRD,274743
2014,CEMC7-B-NOPF-CENT,274743
12949,CEMC7EG1-B-NOPF-CENT,274743
16659,CEMC7EG1-B-NOPF-CENTNOTRD,274743
12449,CEMC7EG1-B-SPD2-CENT,274743
20105,CEMC7EG2-B-NOPF-CENT,274743
19312,CEMC7EG2-B-SPD2-CENT,274743
11502,CEMC7EJ1-B-NOPF-CENT,274743
14772,CEMC7EJ1-B-NOPF-CENTNOTRD,274743
11028,CEMC7EJ1-B-SPD2-CENT,274743
4011,CEMC7EJ2-B-NOPF-CENT,274743
3851,CEMC7EJ2-B-SPD2-CENT,274743
1386,CEMC7MSH-B-NOPF-ALLNOTRD,274743
6205,CEMC7MSL-B-NOPF-ALLNOTRD,274743
1170,CEMC7MUL-B-NOPF-ALLNOTRD,274743
10474,CEMC8EG1-B-NOPF-CENT,274743
13452,CEMC8EG1-B-NOPF-CENTNOTRD,274743
255368,CINT7-B-NOPF-CENT,274743
255368,CINT7-B-NOPF-CENTPMD,274743
35938,CINT7-B-NOPF-MUFAST,274743
138711,CINT7-B-SPD1-CENT,274743
240144,CINT7-B-SPD2-CENT,274743
237,CINT7HJT-B-NOPF-TRDTEST,274743
222,CINT7HJT-B-SPD2-TRDTEST,274743
123,CINT7HNU-B-NOPF-TRDTEST,274743
108,CINT7HNU-B-SPD2-TRDTEST,274743
154,CINT7HQU-B-NOPF-TRDTEST,274743
142,CINT7HQU-B-SPD2-TRDTEST,274743
30600,CMLL7-B-NOPF-MUFAST,274743
118432,CMSH7-B-NOPF-MUFAST,274743
10804,CMSL7-A-NOPF-MUFAST,274743
2342,CMSL7-B-NOPF-ALLNOTRD,274743
250822,CMSL7-B-NOPF-MUFAST,274743
1411,CMSL7-C-NOPF-MUFAST,274743
94510,CMUL7-B-NOPF-MUFAST,274743
312,CPHI7-B-NOPF-ALLNOTRD,274743
16464,CPHI7-B-NOPF-CENT,274743
21016,CPHI7-B-NOPF-CENTNOTRD,274743
22,CPHI7MSH-B-NOPF-ALLNOTRD,274743
142,CPHI7MSL-B-NOPF-ALLNOTRD,274743
12,CPHI7MUL-B-NOPF-ALLNOTRD,274743
1447,CPHI7PHH-B-NOPF-CENTNOTRD,274743
9879,CPHI7PHL-B-NOPF-CENTNOTRD,274743
5526,CPHI7PHM-B-NOPF-CENTNOTRD,274743
811,CPHI8PHH-B-NOPF-CENT,274743
1058,CPHI8PHH-B-NOPF-CENTNOTRD,274743
1889,CTRUE-A-NOPF-CENTNOTRD,274743
8649,CTRUE-B-NOPF-CENTNOTRD,274743
7646,CTRUE-B-SPD1-CENTNOTRD,274743
1935,CTRUE-C-NOPF-CENTNOTRD,274743
1734,CTRUE-E-NOPF-CENTNOTRD,274743
237607,CVHMV0M-B-SPD2-CENT,274743
237607,CVHMV0M-B-SPD2-CENTPMD,274743
298,C0AMU-ABCE-NOPF-CENTNOTRD,274801
400,C0LSR-ABCE-NOPF-CENTNOTRD,274801
652157,C0TVX-B-NOPF-CENT,274801
638316,C0TVX-B-NOPF-CENTPMD,274801
936224,CCALIB1-B-NOPF-CENT,274801
35694,CCUP13-B-SPD1-CENTNOTRD,274801
558913,CCUP25-B-SPD1-CENTNOTRD,274801
4685,CDMC7-B-NOPF-ALLNOTRD,274801
5013,CDMC7-B-NOPF-CENT,274801
39552,CDMC7DG1-B-NOPF-CENT,274801
