counts,trigger,run
200,C0LSR-ABCE-NOPF-TPC,188359
11979,C0VGA-A-NOPF-ALLNOTRD,188359
548923,C0VGA-B-NOPF-ALLNOTRD,188359
1582,C0VGA-C-NOPF-ALLNOTRD,188359
11848,C0VGC-A-NOPF-ALLNOTRD,188359
548290,C0VGC-B-NOPF-ALLNOTRD,188359
1582,C0VGC-C-NOPF-ALLNOTRD,188359
20,C1ZED-A-NOPF-CENTNOTRD,188359
3295,C1ZED-B-NOPF-CENTNOTRD,188359
19,C1ZED-C-NOPF-CENTNOTRD,188359
5,CCUP4-ACE-NOPF-ALLNOTRD,188359
162,CCUP4-B-NOPF-ALLNOTRD,188359
9835,CINT1-A-NOPF-ALLNOTRD,188359
97771,CINT1-B-NOPF-ALLNOTRD,188359
7316,CINT1-C-NOPF-ALLNOTRD,188359
2094,CINT1-E-NOPF-ALLNOTRD,188359
27297,CINT5-A-NOPF-ALLNOTRD,188359
725462,CINT5-B-NOPF-ALLNOTRD,188359
3340,CINT5-C-NOPF-ALLNOTRD,188359
333,CINT5-E-NOPF-ALLNOTRD,188359
8741,CINT6-A-NOPF-ALLNOTRD,188359
84940,CINT6-B-NOPF-ALLNOTRD,188359
7264,CINT6-C-NOPF-ALLNOTRD,188359
1991,CINT6-E-NOPF-ALLNOTRD,188359
548923,CINT7-B-NOPF-ALLNOTRD,188359
478429,CSPI7-B-NOPF-ALLNOTRD,188359
10153,CTRUE-A-NOPF-ALLNOTRD,188359
39007,CTRUE-B-NOPF-ALLNOTRD,188359
13758,CTRUE-C-NOPF-ALLNOTRD,188359
4064,CTRUE-E-NOPF-ALLNOTRD,188359
47608,C0HWU-ACE-NOPF-ALL,188362
83600,C0HWU-B-NOPF-ALL,188362
400,C0LSR-ABCE-NOPF-TPC,188362
30698,C0VGA-A-NOPF-ALLNOTRD,188362
1222607,C0VGA-B-NOPF-ALLNOTRD,188362
3799,C0VGA-C-NOPF-ALLNOTRD,188362
30395,C0VGC-A-NOPF-ALLNOTRD,188362
1221129,C0VGC-B-NOPF-ALLNOTRD,188362
3798,C0VGC-C-NOPF-ALLNOTRD,188362
41,C1ZED-A-NOPF-CENTNOTRD,188362
7264,C1ZED-B-NOPF-CENTNOTRD,188362
26,C1ZED-C-NOPF-CENTNOTRD,188362
11,CCUP4-ACE-NOPF-ALLNOTRD,188362
406,CCUP4-B-NOPF-ALLNOTRD,188362
24956,CINT1-A-NOPF-ALLNOTRD,188362
222262,CINT1-B-NOPF-ALLNOTRD,188362
18760,CINT1-C-NOPF-ALLNOTRD,188362
5190,CINT1-E-NOPF-ALLNOTRD,188362
49325,CINT1WU-ACE-NOPF-ALL,188362
221518,CINT1WU-B-NOPF-ALL,188362
69301,CINT5-A-NOPF-ALLNOTRD,188362
1619841,CINT5-B-NOPF-ALLNOTRD,188362
8220,CINT5-C-NOPF-ALLNOTRD,188362
847,CINT5-E-NOPF-ALLNOTRD,188362
