counts,trigger,run
400,C0LSR-ABCE-NOPF-CENTNOTRD,270935
6133603,C0TVX-B-NOPF-CENT,270935
10247708,CADAND-B-NOPF-CENTNOTRD,270935
1322160,CCALIB1-B-NOPF-CENT,270935
47989,CDMC7-B-NOPF-CENT,270935
699,CDMC7DG1-B-NOPF-CENT,270935
9181,CDMC7DG2-B-NOPF-CENT,270935
134,CDMC7DJ1-B-NOPF-CENT,270935
282,CDMC7DJ2-B-NOPF-CENT,270935
110678,CEMC7-B-NOPF-CENT,270935
1673,CEMC7EG1-B-NOPF-CENT,270935
20603,CEMC7EG2-B-NOPF-CENT,270935
1601,CEMC7EJ1-B-NOPF-CENT,270935
4610,CEMC7EJ2-B-NOPF-CENT,270935
12465414,CINT7-B-NOPF-CENT,270935
12729117,CINT7-B-NOPF-CENTNOTRD,270935
294518,CINT7-B-NOPF-MUFAST,270935
135967,CMSH7-B-NOPF-MUFAST,270935
25501,CMSL7-A-NOPF-MUFAST,270935
4975040,CMSL7-B-NOPF-MUFAST,270935
12757,CMSL7-C-NOPF-MUFAST,270935
107506,CMUL7-B-NOPF-MUFAST,270935
2088,CPHI7-B-NOPF-CENT,270935
14518,CTRUE-A-NOPF-CENT,270935
67763,CTRUE-B-NOPF-CENT,270935
13889,CTRUE-C-NOPF-CENT,270935
1359,CTRUE-E-NOPF-CENT,270935
220279,CVHMV0M-B-NOPF-CENT,270935
213352,CVHMV0M-B-SPD2-CENT,270935
100,C0LSR-ABCE-NOPF-CENTNOTRD,270937
845201,C0TVX-B-NOPF-CENT,270937
1411405,CADAND-B-NOPF-CENTNOTRD,270937
181477,CCALIB1-B-NOPF-CENT,270937
6506,CDMC7-B-NOPF-CENT,270937
96,CDMC7DG1-B-NOPF-CENT,270937
1276,CDMC7DG2-B-NOPF-CENT,270937
31,CDMC7DJ1-B-NOPF-CENT,270937
56,CDMC7DJ2-B-NOPF-CENT,270937
15292,CEMC7-B-NOPF-CENT,270937
220,CEMC7EG1-B-NOPF-CENT,270937
2831,CEMC7EG2-B-NOPF-CENT,270937
212,CEMC7EJ1-B-NOPF-CENT,270937
611,CEMC7EJ2-B-NOPF-CENT,270937
1711074,CINT7-B-NOPF-CENT,270937
1746703,CINT7-B-NOPF-CENTNOTRD,270937
41350,CINT7-B-NOPF-MUFAST,270937
19048,CMSH7-B-NOPF-MUFAST,270937
3276,CMSL7-A-NOPF-MUFAST,270937
699220,CMSL7-B-NOPF-MUFAST,270937
1866,CMSL7-C-NOPF-MUFAST,270937
15037,CMUL7-B-NOPF-MUFAST,270937
345,CPHI7-B-NOPF-CENT,270937
2000,CTRUE-A-NOPF-CENT,270937
9279,CTRUE-B-NOPF-CENT,270937
1936,CTRUE-C-NOPF-CENT,270937
194,CTRUE-E-NOPF-CENT,270937
29989,CVHMV0M-B-NOPF-CENT,270937
29076,CVHMV0M-B-SPD2-CENT,270937
300,C0LSR-ABCE-NOPF-CENTNOTRD,270938
4306373,C0TVX-B-NOPF-CENT,270938
7195511,CADAND-B-NOPF-CENTNOTRD,270938
923851,CCALIB1-B-NOPF-CENT,270938
34010,CDMC7-B-NOPF-CENT,270938
656,CDMC7DG1-B-NOPF-CENT,270938
6680,CDMC7DG2-B-NOPF-CENT,270938
265,CDMC7DJ1-B-NOPF-CENT,270938
381,CDMC7DJ2-B-NOPF-CENT,270938
78597,CEMC7-B-NOPF-CENT,270938
1185,CEMC7EG1-B-NOPF-CENT,270938
14509,CEMC7EG2-B-NOPF-CENT,270938
1122,CEMC7EJ1-B-NOPF-CENT,270938
3184,CEMC7EJ2-B-NOPF-CENT,270938
8713070,CINT7-B-NOPF-CENT,270938
8896920,CINT7-B-NOPF-CENTNOTRD,270938
240915,CINT7-B-NOPF-MUFAST,270938
1426,CPHI7-B-NOPF-CENT,270938
10118,CTRUE-A-NOPF-CENT,270938
47872,CTRUE-B-NOPF-CENT,270938
9724,CTRUE-C-NOPF-CENT,270938
895,CTRUE-E-NOPF-CENT,270938
151470,CVHMV0M-B-NOPF-CENT,270938
146973,CVHMV0M-B-SPD2-CENT,270938
162690,C0TVX-B-NOPF-CENT,270940
272168,CADAND-B-NOPF-CENTNOTRD,270940
34926,CCALIB1-B-NOPF-CENT,270940
1277,CDMC7-B-NOPF-CENT,270940
