counts,trigger,run
3380,C0AMU-ABCE-NOPF-ALLNOTRD,215580
100,C0LSR-ABCE-NOPF-TPC,215580
143855,C0OB3-ABCE-NOPF-ALLNOTRD,215580
4618,C0SCO-ABCE-NOPF-ALLNOTRD,215580
2,C0UBA-ABCE-NOPF-ALLNOTRD,215580
0,C0UBC-ABCE-NOPF-ALLNOTRD,215580
555,C0VBA-ABCE-NOPF-ALLNOTRD,215580
183,C0VBC-ABCE-NOPF-ALLNOTRD,215580
64181,COB3WU-ABCE-NOPF-ALL,215580
2602,C0AMU-ABCE-NOPF-ALLNOTRD,215581
100,C0LSR-ABCE-NOPF-TPC,215581
52,C0MSL-ABCE-NOPF-ALLNOTRD,215581
110923,C0OB3-ABCE-NOPF-ALLNOTRD,215581
1055,C0SCO-ABCE-NOPF-ALLNOTRD,215581
2,C0UBA-ABCE-NOPF-ALLNOTRD,215581
0,C0UBC-ABCE-NOPF-ALLNOTRD,215581
432,C0VBA-ABCE-NOPF-ALLNOTRD,215581
131,C0VBC-ABCE-NOPF-ALLNOTRD,215581
48793,COB3WU-ABCE-NOPF-ALL,215581
10099,C0AMU-ABCE-NOPF-ALLNOTRD,215582
200,C0LSR-ABCE-NOPF-TPC,215582
454861,C0OB3-ABCE-NOPF-ALLNOTRD,215582
1279,C0SCO-ABCE-NOPF-ALLNOTRD,215582
17,C0UBA-ABCE-NOPF-ALLNOTRD,215582
7,C0UBC-ABCE-NOPF-ALLNOTRD,215582
1730,C0VBA-ABCE-NOPF-ALLNOTRD,215582
547,C0VBC-ABCE-NOPF-ALLNOTRD,215582
201706,COB3WU-ABCE-NOPF-ALL,215582
3709,C0AMU-ABCE-NOPF-ALLNOTRD,215598
100,C0LSR-ABCE-NOPF-TPC,215598
202244,C0OB3-ABCE-NOPF-ALLNOTRD,215598
52348,C0SCO-ABCE-NOPF-ALLNOTRD,215598
4,C0UBA-ABCE-NOPF-ALLNOTRD,215598
4,C0UBC-ABCE-NOPF-ALLNOTRD,215598
404,C0VBA-ABCE-NOPF-ALLNOTRD,215598
130,C0VBC-ABCE-NOPF-ALLNOTRD,215598
90127,COB3WU-ABCE-NOPF-ALL,215598
35,C0AMU-ABCE-NOPF-ALLNOTRD,215612
0,C0LSR-ABCE-NOPF-TPC,215612
2022,C0OB3-ABCE-NOPF-ALLNOTRD,215612
1086,C0SCO-ABCE-NOPF-ALLNOTRD,215612
0,C0UBA-ABCE-NOPF-ALLNOTRD,215612
0,C0UBC-ABCE-NOPF-ALLNOTRD,215612
6,C0VBA-ABCE-NOPF-ALLNOTRD,215612
3,C0VBC-ABCE-NOPF-ALLNOTRD,215612
897,COB3WU-ABCE-NOPF-ALL,215612
1003,C0AMU-ABCE-NOPF-ALLNOTRD,215613
100,C0LSR-ABCE-NOPF-TPC,215613
53751,C0OB3-ABCE-NOPF-ALLNOTRD,215613
29229,C0SCO-ABCE-NOPF-ALLNOTRD,215613
2,C0UBA-ABCE-NOPF-ALLNOTRD,215613
1,C0UBC-ABCE-NOPF-ALLNOTRD,215613
135,C0VBA-ABCE-NOPF-ALLNOTRD,215613
31,C0VBC-ABCE-NOPF-ALLNOTRD,215613
23649,COB3WU-ABCE-NOPF-ALL,215613
4802,C0AMU-ABCE-NOPF-ALLNOTRD,215614
100,C0LSR-ABCE-NOPF-TPC,215614
266320,C0OB3-ABCE-NOPF-ALLNOTRD,215614
500,C0SCO-ABCE-NOPF-ALLNOTRD,215614
3,C0UBA-ABCE-NOPF-ALLNOTRD,215614
8,C0UBC-ABCE-NOPF-ALLNOTRD,215614
595,C0VBA-ABCE-NOPF-ALLNOTRD,215614
167,C0VBC-ABCE-NOPF-ALLNOTRD,215614
118020,COB3WU-ABCE-NOPF-ALL,215614
5714,C0AMU-ABCE-NOPF-ALLNOTRD,215620
200,C0LSR-ABCE-NOPF-TPC,215620
324873,C0OB3-ABCE-NOPF-ALLNOTRD,215620
608,C0SCO-ABCE-NOPF-ALLNOTRD,215620
684,C0VBA-ABCE-NOPF-ALLNOTRD,215620
192,C0VBC-ABCE-NOPF-ALLNOTRD,215620
143783,COB3WU-ABCE-NOPF-ALL,215620
0,C0AMU-ABCE-NOPF-ALLNOTRD,215633
0,C0LSR-ABCE-NOPF-TPC,215633
0,C0OB3-ABCE-NOPF-ALLNOTRD,215633
0,C0SCO-ABCE-NOPF-ALLNOTRD,215633
0,C0VBA-ABCE-NOPF-ALLNOTRD,215633
0,C0VBC-ABCE-NOPF-ALLNOTRD,215633
0,COB3WU-ABCE-NOPF-ALL,215633
2,C0AMU-ABCE-NOPF-ALLNOTRD,215634
0,C0LSR-ABCE-NOPF-TPC,215634
140,C0OB3-ABCE-NOPF-ALLNOTRD,215634
0,C0SCO-ABCE-NOPF-ALLNOTRD,215634
0,C0VBA-ABCE-NOPF-ALLNOTRD,215634
0,C0VBC-ABCE-NOPF-ALLNOTRD,215634
58,COB3WU-ABCE-NOPF-ALL,215634
9307,C0AMU-ABCE-NOPF-ALLNOTRD,215639
200,C0LSR-ABCE-NOPF-TPC,215639
516258,C0OB3-ABCE-NOPF-ALLNOTRD,215639
901,C0SCO-ABCE-NOPF-ALLNOTRD,215639
1103,C0VBA-ABCE-NOPF-ALLNOTRD,215639
280,C0VBC-ABCE-NOPF-ALLNOTRD,215639
229985,COB3WU-ABCE-NOPF-ALL,215639
125,C0AMU-ABCE-NOPF-ALLNOTRD,215671
0,C0LSR-ABCE-NOPF-TPC,215671
5861,C0OB3-ABCE-NOPF-ALLNOTRD,215671
22,C0SCO-ABCE-NOPF-ALLNOTRD,215671
