counts,trigger,run
66837,C0MSL-A-NOPF-MUFAST,232986
675723,C0MSL-B-NOPF-MUFAST,232986
41041,C0MSL-C-NOPF-MUFAST,232986
3,C0MSL-E-NOPF-MUFAST,232986
5615,C0MUL-A-NOPF-MUFAST,232986
41180,C0MUL-B-NOPF-MUFAST,232986
3560,C0MUL-C-NOPF-MUFAST,232986
15599,CINT7-A-NOPF-CENT,232986
9515314,CINT7-B-NOPF-CENT,232986
115366,CINT7-B-NOPF-MUFAST,232986
28543,CINT7-C-NOPF-CENT,232986
1,CINT7-E-NOPF-CENT,232986
138,CMLL7-A-NOPF-MUFAST,232986
44716,CMLL7-B-NOPF-MUFAST,232986
43,CMLL7-C-NOPF-MUFAST,232986
394,CMSH7-A-NOPF-MUFAST,232986
133554,CMSH7-B-NOPF-MUFAST,232986
98,CMSH7-C-NOPF-MUFAST,232986
2577,CMSL7-A-NOPF-MUFAST,232986
493386,CMSL7-B-NOPF-MUFAST,232986
704,CMSL7-C-NOPF-MUFAST,232986
81,CMUL7-A-NOPF-MUFAST,232986
26837,CMUL7-B-NOPF-MUFAST,232986
27,CMUL7-C-NOPF-MUFAST,232986
25,CTEST52-B-NOPF-CENTNOTRD,232986
18413,CTRUE-A-NOPF-CENT,232986
16256,CTRUE-B-NOPF-CENT,232986
19069,CTRUE-C-NOPF-CENT,232986
8236,CTRUE-E-NOPF-CENT,232986
200,C0LSR-ABCE-NOPF-CENTNOTRD,232993
2841,C0MLL-A-NOPF-MUFAST,232993
24622,C0MLL-B-NOPF-MUFAST,232993
1539,C0MLL-C-NOPF-MUFAST,232993
9468,C0MSH-A-NOPF-MUFAST,232993
76092,C0MSH-B-NOPF-MUFAST,232993
3926,C0MSH-C-NOPF-MUFAST,232993
25022,C0MSL-A-NOPF-MUFAST,232993
265438,C0MSL-B-NOPF-MUFAST,232993
15070,C0MSL-C-NOPF-MUFAST,232993
1,C0MSL-E-NOPF-MUFAST,232993
2106,C0MUL-A-NOPF-MUFAST,232993
15845,C0MUL-B-NOPF-MUFAST,232993
1294,C0MUL-C-NOPF-MUFAST,232993
5767,CINT7-A-NOPF-CENT,232993
3869729,CINT7-B-NOPF-CENT,232993
46597,CINT7-B-NOPF-MUFAST,232993
10454,CINT7-C-NOPF-CENT,232993
41,CMLL7-A-NOPF-MUFAST,232993
17904,CMLL7-B-NOPF-MUFAST,232993
7,CMLL7-C-NOPF-MUFAST,232993
137,CMSH7-A-NOPF-MUFAST,232993
53690,CMSH7-B-NOPF-MUFAST,232993
23,CMSH7-C-NOPF-MUFAST,232993
921,CMSL7-A-NOPF-MUFAST,232993
198258,CMSL7-B-NOPF-MUFAST,232993
234,CMSL7-C-NOPF-MUFAST,232993
29,CMUL7-A-NOPF-MUFAST,232993
10696,CMUL7-B-NOPF-MUFAST,232993
5,CMUL7-C-NOPF-MUFAST,232993
13,CTEST52-B-NOPF-CENTNOTRD,232993
7504,CTRUE-A-NOPF-CENT,232993
6713,CTRUE-B-NOPF-CENT,232993
7593,CTRUE-C-NOPF-CENT,232993
3280,CTRUE-E-NOPF-CENT,232993
400,C0LSR-ABCE-NOPF-CENTNOTRD,232995
7424,C0MLL-A-NOPF-MUFAST,232995
67009,C0MLL-B-NOPF-MUFAST,232995
3982,C0MLL-C-NOPF-MUFAST,232995
24537,C0MSH-A-NOPF-MUFAST,232995
205970,C0MSH-B-NOPF-MUFAST,232995
10468,C0MSH-C-NOPF-MUFAST,232995
64862,C0MSL-A-NOPF-MUFAST,232995
720810,C0MSL-B-NOPF-MUFAST,232995
39656,C0MSL-C-NOPF-MUFAST,232995
10,C0MSL-E-NOPF-MUFAST,232995
5541,C0MUL-A-NOPF-MUFAST,232995
42871,C0MUL-B-NOPF-MUFAST,232995
3435,C0MUL-C-NOPF-MUFAST,232995
15322,CINT7-A-NOPF-CENT,232995
10946387,CINT7-B-NOPF-CENT,232995
129353,CINT7-B-NOPF-MUFAST,232995
28346,CINT7-C-NOPF-CENT,232995
126,CMLL7-A-NOPF-MUFAST,232995
49466,CMLL7-B-NOPF-MUFAST,232995
25,CMLL7-C-NOPF-MUFAST,232995
351,CMSH7-A-NOPF-MUFAST,232995
147037,CMSH7-B-NOPF-MUFAST,232995
77,CMSH7-C-NOPF-MUFAST,232995
2470,CMSL7-A-NOPF-MUFAST,232995
545963,CMSL7-B-NOPF-MUFAST,232995
548,CMSL7-C-NOPF-MUFAST,232995
92,CMUL7-A-NOPF-MUFAST,232995
29397,CMUL7-B-NOPF-MUFAST,232995
16,CMUL7-C-NOPF-MUFAST,232995
28,CTEST52-B-NOPF-CENTNOTRD,232995
1,CTEST52-C-NOPF-CENTNOTRD,232995
21430,CTRUE-A-NOPF-CENT,232995
19211,CTRUE-B-NOPF-CENT,232995
22211,CTRUE-C-NOPF-CENT,232995
8924,CTRUE-E-NOPF-CENT,232995
500,C0LSR-ABCE-NOPF-CENTNOTRD,233020
11048,C0MLL-A-NOPF-MUFAST,233020
84877,C0MLL-B-NOPF-MUFAST,233020
6701,C0MLL-C-NOPF-MUFAST,233020
1,C0MLL-E-NOPF-MUFAST,233020
35899,C0MSH-A-NOPF-MUFAST,233020
258940,C0MSH-B-NOPF-MUFAST,233020
17527,C0MSH-C-NOPF-MUFAST,233020
