counts,trigger,run
6,CINT7-E-NOPF-CENT,239346
5383,CINT7HJT-B-NOPF-CENT,239346
416,CMLL7-A-NOPF-MUFAST,239346
428911,CMLL7-B-NOPF-MUFAST,239346
135,CMLL7-C-NOPF-MUFAST,239346
1303,CMSH7-A-NOPF-MUFAST,239346
1260612,CMSH7-B-NOPF-MUFAST,239346
411,CMSH7-C-NOPF-MUFAST,239346
7612,CMSL7-A-NOPF-MUFAST,239346
38450,CMSL7-B-NOPF-ALL,239346
64475,CMSL7-B-NOPF-ALLNOTRD,239346
186682,CMSL7-B-NOPF-MUFAST,239346
2915,CMSL7-C-NOPF-MUFAST,239346
294,CMUL7-A-NOPF-MUFAST,239346
265356,CMUL7-B-NOPF-MUFAST,239346
99,CMUL7-C-NOPF-MUFAST,239346
11146,CTRUE-A-NOPF-CENT,239346
26601,CTRUE-B-NOPF-CENT,239346
10046,CTRUE-C-NOPF-CENT,239346
2098,CTRUE-E-NOPF-CENT,239346
203183,CVHMSH1-B-NOPF-CENT,239346
20751,CVHMSH2-A-NOPF-CENT,239346
1169293,CVHMSH2-B-SPD1-CENT,239346
1845155,CVHMSH2-B-SPD1-CENTNOTRD,239346
57097,CVHMSH2-C-NOPF-CENT,239346
55144,CVHMSH2MSL-B-NOPF-ALL,239346
99293,CVHMSH2MSL-B-NOPF-ALLNOTRD,239346
2890,CVHMV0M-A-NOPF-CENT,239346
1769159,CVHMV0M-B-NOPF-CENT,239346
2990242,CVHMV0M-B-NOPF-CENTNOTRD,239346
7129,CVHMV0M-C-NOPF-CENT,239346
36266,CVHMV0MMSL-B-NOPF-ALL,239346
61394,CVHMV0MMSL-B-NOPF-ALLNOTRD,239346
10,C0AMU-ABCE-NOPF-CENTNOTRD,239396
100,C0LSR-ABCE-NOPF-CENTNOTRD,239396
71358,C0TVX-B-NOPF-CENT,239396
49106,CCALIB-B-NOPF-CENT,239396
8,CDMC7-A-NOPF-CENT,239396
2452,CDMC7-B-NOPF-CENT,239396
169080,CDMC7-B-NOPF-EMCALPHOS,239396
13,CDMC7-C-NOPF-CENT,239396
10,CEMC7-A-NOPF-CENT,239396
2556,CEMC7-B-NOPF-CENT,239396
253213,CEMC7-B-NOPF-EMCALPHOS,239396
22,CEMC7-C-NOPF-CENT,239396
128,CINT7-A-NOPF-CENT,239396
136436,CINT7-B-NOPF-CENT,239396
39420,CINT7-B-NOPF-MUFAST,239396
1671,CINT7-C-NOPF-CENT,239396
12,CINT7-E-NOPF-CENT,239396
749,CINT7HJT-B-NOPF-CENT,239396
101,CMLL7-A-NOPF-MUFAST,239396
