counts,trigger,run
1177,CTRUE-C-NOPF-CENTNOTRD,274593
3592,CTRUE-E-NOPF-CENTNOTRD,274593
100,C0LSR-ABCE-NOPF-CENTNOTRD,274594
329069,C0SMB-B-NOPF-CENTNOTRD,274594
30038,C0SMB-I-NOPF-CENTNOTRD,274594
221829,C0T0A-B-NOPF-CENTNOTRD,274594
20154,C0T0A-I-NOPF-CENTNOTRD,274594
214306,C0T0C-B-NOPF-CENTNOTRD,274594
19580,C0T0C-I-NOPF-CENTNOTRD,274594
146673,C0TVX-B-NOPF-CENT,274594
146693,C0TVX-B-NOPF-CENTNOTRD,274594
2,C0TVX-C-NOPF-CENTNOTRD,274594
13258,C0TVX-I-NOPF-CENTNOTRD,274594
1196,C0UQA-A-NOPF-CENTNOTRD,274594
309108,C0UQA-B-NOPF-CENTNOTRD,274594
6128,C0UQA-C-NOPF-CENTNOTRD,274594
2,C0UQA-E-NOPF-CENTNOTRD,274594
28011,C0UQA-I-NOPF-CENTNOTRD,274594
16816,C0UQC-A-NOPF-CENTNOTRD,274594
347099,C0UQC-B-NOPF-CENTNOTRD,274594
1773,C0UQC-C-NOPF-CENTNOTRD,274594
1,C0UQC-E-NOPF-CENTNOTRD,274594
31623,C0UQC-I-NOPF-CENTNOTRD,274594
33,C1ZED-A-NOPF-CENTNOTRD,274594
50,C1ZED-C-NOPF-CENTNOTRD,274594
33903,C1ZED-I-NOPF-CENTNOTRD,274594
277662,CADAND-B-NOPF-CENTNOTRD,274594
25198,CADAND-I-NOPF-CENTNOTRD,274594
179553,CCALIB1-B-NOPF-CENT,274594
1178,CDMC7-B-NOPF-CENT,274594
22,CDMC7DG1-B-NOPF-CENT,274594
252,CDMC7DG2-B-NOPF-CENT,274594
3,CDMC7DJ1-B-NOPF-CENT,274594
10,CDMC7DJ2-B-NOPF-CENT,274594
2567,CEMC7-B-NOPF-CENT,274594
31,CEMC7EG1-B-NOPF-CENT,274594
474,CEMC7EG2-B-NOPF-CENT,274594
42,CEMC7EJ1-B-NOPF-CENT,274594
95,CEMC7EJ2-B-NOPF-CENT,274594
387942,CINT1-B-NOPF-CENTNOTRD,274594
35581,CINT1-I-NOPF-CENTNOTRD,274594
418352,CINT10-B-NOPF-CENTNOTRD,274594
38332,CINT10-I-NOPF-CENTNOTRD,274594
21336,CINT11-A-NOPF-CENTNOTRD,274594
419822,CINT11-B-NOPF-CENTNOTRD,274594
19308,CINT11-C-NOPF-CENTNOTRD,274594
1557,CINT11-E-NOPF-CENTNOTRD,274594
38450,CINT11-I-NOPF-CENTNOTRD,274594
385742,CINT5-B-NOPF-CENT,274594
385794,CINT5-B-NOPF-CENTNOTRD,274594
35383,CINT5-I-NOPF-CENTNOTRD,274594
304570,CINT7-B-NOPF-CENT,274594
304613,CINT7-B-NOPF-CENTNOTRD,274594
41063,CINT7-B-NOPF-MUFAST,274594
27664,CINT7-I-NOPF-CENTNOTRD,274594
228,CMSH7-B-NOPF-MUFAST,274594
107,CMSL7-A-NOPF-MUFAST,274594
8007,CMSL7-B-NOPF-MUFAST,274594
185,CMUL7-B-NOPF-MUFAST,274594
49,CPHI7-B-NOPF-CENT,274594
709,CTRUE-A-NOPF-CENTNOTRD,274594
6065,CTRUE-B-NOPF-CENTNOTRD,274594
844,CTRUE-C-NOPF-CENTNOTRD,274594
2547,CTRUE-E-NOPF-CENTNOTRD,274594
100,C0LSR-ABCE-NOPF-CENTNOTRD,274595
644892,C0SMB-B-NOPF-CENTNOTRD,274595
57788,C0SMB-I-NOPF-CENTNOTRD,274595
442711,C0T0A-B-NOPF-CENTNOTRD,274595
39656,C0T0A-I-NOPF-CENTNOTRD,274595
423035,C0T0C-B-NOPF-CENTNOTRD,274595
37839,C0T0C-I-NOPF-CENTNOTRD,274595
2,C0TVX-A-NOPF-CENTNOTRD,274595
296570,C0TVX-B-NOPF-CENT,274595
296607,C0TVX-B-NOPF-CENTNOTRD,274595
26570,C0TVX-I-NOPF-CENTNOTRD,274595
843,C0UQA-A-NOPF-CENTNOTRD,274595
612999,C0UQA-B-NOPF-CENTNOTRD,274595
4974,C0UQA-C-NOPF-CENTNOTRD,274595
54899,C0UQA-I-NOPF-CENTNOTRD,274595
14233,C0UQC-A-NOPF-CENTNOTRD,274595
680004,C0UQC-B-NOPF-CENTNOTRD,274595
1240,C0UQC-C-NOPF-CENTNOTRD,274595
60703,C0UQC-I-NOPF-CENTNOTRD,274595
20,C1ZED-A-NOPF-CENTNOTRD,274595
41,C1ZED-C-NOPF-CENTNOTRD,274595
63480,C1ZED-I-NOPF-CENTNOTRD,274595
561163,CADAND-B-NOPF-CENTNOTRD,274595
50248,CADAND-I-NOPF-CENTNOTRD,274595
357142,CCALIB1-B-NOPF-CENT,274595
2369,CDMC7-B-NOPF-CENT,274595
50,CDMC7DG1-B-NOPF-CENT,274595
494,CDMC7DG2-B-NOPF-CENT,274595
14,CDMC7DJ1-B-NOPF-CENT,274595
22,CDMC7DJ2-B-NOPF-CENT,274595
5122,CEMC7-B-NOPF-CENT,274595
65,CEMC7EG1-B-NOPF-CENT,274595
893,CEMC7EG2-B-NOPF-CENT,274595
64,CEMC7EJ1-B-NOPF-CENT,274595
185,CEMC7EJ2-B-NOPF-CENT,274595
721463,CINT1-B-NOPF-CENTNOTRD,274595
64646,CINT1-I-NOPF-CENTNOTRD,274595
776933,CINT10-B-NOPF-CENTNOTRD,274595
69604,CINT10-I-NOPF-CENTNOTRD,274595
13856,CINT11-A-NOPF-CENTNOTRD,274595
778911,CINT11-B-NOPF-CENTNOTRD,274595
11244,CINT11-C-NOPF-CENTNOTRD,274595
457,CINT11-E-NOPF-CENTNOTRD,274595
69786,CINT11-I-NOPF-CENTNOTRD,274595
717972,CINT5-B-NOPF-CENT,274595
718068,CINT5-B-NOPF-CENTNOTRD,274595
64337,CINT5-I-NOPF-CENTNOTRD,274595
607270,CINT7-B-NOPF-CENT,274595
607354,CINT7-B-NOPF-CENTNOTRD,274595
105112,CINT7-B-NOPF-MUFAST,274595
54320,CINT7-I-NOPF-CENTNOTRD,274595
550,CMSH7-B-NOPF-MUFAST,274595
79,CMSL7-A-NOPF-MUFAST,274595
20751,CMSL7-B-NOPF-MUFAST,274595
444,CMUL7-B-NOPF-MUFAST,274595
93,CPHI7-B-NOPF-CENT,274595
626,CTRUE-A-NOPF-CENTNOTRD,274595
5453,CTRUE-B-NOPF-CENTNOTRD,274595
743,CTRUE-C-NOPF-CENTNOTRD,274595
2314,CTRUE-E-NOPF-CENTNOTRD,274595
200,C0LSR-ABCE-NOPF-CENTNOTRD,274596
3058966,C0SMB-B-NOPF-CENTNOTRD,274596
350954,C0SMB-I-NOPF-CENTNOTRD,274596
2146923,C0T0A-B-NOPF-CENTNOTRD,274596
246592,C0T0A-I-NOPF-CENTNOTRD,274596
2009972,C0T0C-B-NOPF-CENTNOTRD,274596
230212,C0T0C-I-NOPF-CENTNOTRD,274596
6,C0TVX-A-NOPF-CENTNOTRD,274596
1450735,C0TVX-B-NOPF-CENT,274596
1452339,C0TVX-B-NOPF-CENTNOTRD,274596
2,C0TVX-C-NOPF-CENTNOTRD,274596
166334,C0TVX-I-NOPF-CENTNOTRD,274596
55,C0UQA-A-NOPF-CENTNOTRD,274596
2709347,C0UQA-B-NOPF-CENTNOTRD,274596
1752,C0UQA-C-NOPF-CENTNOTRD,274596
310592,C0UQA-I-NOPF-CENTNOTRD,274596
3323,C0UQC-A-NOPF-CENTNOTRD,274596
3124308,C0UQC-B-NOPF-CENTNOTRD,274596
52,C0UQC-C-NOPF-CENTNOTRD,274596
357690,C0UQC-I-NOPF-CENTNOTRD,274596
118,C1ZED-A-NOPF-CENTNOTRD,274596
189,C1ZED-C-NOPF-CENTNOTRD,274596
375214,C1ZED-I-NOPF-CENTNOTRD,274596
2422064,CADAND-B-NOPF-CENTNOTRD,274596
277310,CADAND-I-NOPF-CENTNOTRD,274596
388175,CCALIB1-B-NOPF-CENT,274596
11727,CDMC7-B-NOPF-CENT,274596
243,CDMC7DG1-B-NOPF-CENT,274596
2436,CDMC7DG2-B-NOPF-CENT,274596
47,CDMC7DJ1-B-NOPF-CENT,274596
100,CDMC7DJ2-B-NOPF-CENT,274596
25932,CEMC7-B-NOPF-CENT,274596
348,CEMC7EG1-B-NOPF-CENT,274596
4754,CEMC7EG2-B-NOPF-CENT,274596
331,CEMC7EJ1-B-NOPF-CENT,274596
950,CEMC7EJ2-B-NOPF-CENT,274596
3352868,CINT1-B-NOPF-CENTNOTRD,274596
385012,CINT1-I-NOPF-CENTNOTRD,274596
3545006,CINT10-B-NOPF-CENTNOTRD,274596
406561,CINT10-I-NOPF-CENTNOTRD,274596
8130,CINT11-A-NOPF-CENTNOTRD,274596
3552899,CINT11-B-NOPF-CENTNOTRD,274596
7245,CINT11-C-NOPF-CENTNOTRD,274596
391,CINT11-E-NOPF-CENTNOTRD,274596
407762,CINT11-I-NOPF-CENTNOTRD,274596
3335586,CINT5-B-NOPF-CENT,274596
3339451,CINT5-B-NOPF-CENTNOTRD,274596
383165,CINT5-I-NOPF-CENTNOTRD,274596
2926955,CINT7-B-NOPF-CENT,274596
2930314,CINT7-B-NOPF-CENTNOTRD,274596
82709,CINT7-B-NOPF-MUFAST,274596
335701,CINT7-I-NOPF-CENTNOTRD,274596
19612,CMSH7-B-NOPF-MUFAST,274596
292,CMSL7-A-NOPF-MUFAST,274596
740981,CMSL7-B-NOPF-MUFAST,274596
5,CMSL7-C-NOPF-MUFAST,274596
16395,CMUL7-B-NOPF-MUFAST,274596
469,CPHI7-B-NOPF-CENT,274596
3110,CTRUE-A-NOPF-CENTNOTRD,274596
17933,CTRUE-B-NOPF-CENTNOTRD,274596
3803,CTRUE-C-NOPF-CENTNOTRD,274596
9378,CTRUE-E-NOPF-CENTNOTRD,274596
200,C0LSR-ABCE-NOPF-CENTNOTRD,274597
2588551,C0T0A-B-NOPF-ALLNOTRD,274597
2429929,C0T0C-B-NOPF-ALLNOTRD,274597
1801285,C0TVX-B-NOPF-ALLNOTRD,274597
2895363,CADAND-B-NOPF-ALLNOTRD,274597
3448495,CINT7-B-NOPF-ALLNOTRD,274597
100,C0LSR-ABCE-NOPF-CENTNOTRD,274599
2657919,C0TVX-B-NOPF-ALLNOTRD,274599
255327,CINT7-B-NOPF-ALLNOTRD,274599
100,C0LSR-ABCE-NOPF-CENTNOTRD,274600
887195,C0T0A-B-NOPF-ALLNOTRD,274600
834860,C0T0C-B-NOPF-ALLNOTRD,274600
590984,C0TVX-B-NOPF-ALLNOTRD,274600
983444,CADAND-B-NOPF-ALLNOTRD,274600
1201517,CINT7-B-NOPF-ALLNOTRD,274600
100,C0LSR-ABCE-NOPF-CENTNOTRD,274601
2133288,C0SMB-B-NOPF-CENTNOTRD,274601
292084,C0SMB-I-NOPF-CENTNOTRD,274601
1499000,C0T0A-B-NOPF-CENTNOTRD,274601
205120,C0T0A-I-NOPF-CENTNOTRD,274601
1394982,C0T0C-B-NOPF-CENTNOTRD,274601
191095,C0T0C-I-NOPF-CENTNOTRD,274601
2,C0TVX-A-NOPF-CENTNOTRD,274601
1007555,C0TVX-B-NOPF-CENT,274601
1008866,C0TVX-B-NOPF-CENTNOTRD,274601
138441,C0TVX-I-NOPF-CENTNOTRD,274601
20,C0UQA-A-NOPF-CENTNOTRD,274601
1888811,C0UQA-B-NOPF-CENTNOTRD,274601
1126,C0UQA-C-NOPF-CENTNOTRD,274601
258425,C0UQA-I-NOPF-CENTNOTRD,274601
2208,C0UQC-A-NOPF-CENTNOTRD,274601
2178995,C0UQC-B-NOPF-CENTNOTRD,274601
26,C0UQC-C-NOPF-CENTNOTRD,274601
297994,C0UQC-I-NOPF-CENTNOTRD,274601
76,C1ZED-A-NOPF-CENTNOTRD,274601
129,C1ZED-C-NOPF-CENTNOTRD,274601
311974,C1ZED-I-NOPF-CENTNOTRD,274601
1688853,CADAND-B-NOPF-CENTNOTRD,274601
231368,CADAND-I-NOPF-CENTNOTRD,274601
270246,CCALIB1-B-NOPF-CENT,274601
7966,CDMC7-B-NOPF-CENT,274601
166,CDMC7DG1-B-NOPF-CENT,274601
1713,CDMC7DG2-B-NOPF-CENT,274601
35,CDMC7DJ1-B-NOPF-CENT,274601
61,CDMC7DJ2-B-NOPF-CENT,274601
17726,CEMC7-B-NOPF-CENT,274601
251,CEMC7EG1-B-NOPF-CENT,274601
3349,CEMC7EG2-B-NOPF-CENT,274601
224,CEMC7EJ1-B-NOPF-CENT,274601
660,CEMC7EJ2-B-NOPF-CENT,274601
2337411,CINT1-B-NOPF-CENTNOTRD,274601
319863,CINT1-I-NOPF-CENTNOTRD,274601
2471968,CINT10-B-NOPF-CENTNOTRD,274601
338047,CINT10-I-NOPF-CENTNOTRD,274601
5370,CINT11-A-NOPF-CENTNOTRD,274601
2477318,CINT11-B-NOPF-CENTNOTRD,274601
4835,CINT11-C-NOPF-CENTNOTRD,274601
279,CINT11-E-NOPF-CENTNOTRD,274601
338945,CINT11-I-NOPF-CENTNOTRD,274601
2325225,CINT5-B-NOPF-CENT,274601
2328243,CINT5-B-NOPF-CENTNOTRD,274601
318465,CINT5-I-NOPF-CENTNOTRD,274601
2040085,CINT7-B-NOPF-CENT,274601
2042748,CINT7-B-NOPF-CENTNOTRD,274601
57185,CINT7-B-NOPF-MUFAST,274601
279609,CINT7-I-NOPF-CENTNOTRD,274601
13238,CMSH7-B-NOPF-MUFAST,274601
185,CMSL7-A-NOPF-MUFAST,274601
508711,CMSL7-B-NOPF-MUFAST,274601
11030,CMUL7-B-NOPF-MUFAST,274601
308,CPHI7-B-NOPF-CENT,274601
2159,CTRUE-A-NOPF-CENTNOTRD,274601
12519,CTRUE-B-NOPF-CENTNOTRD,274601
2646,CTRUE-C-NOPF-CENTNOTRD,274601
6411,CTRUE-E-NOPF-CENTNOTRD,274601
500,C0LSR-ABCE-NOPF-CENTNOTRD,274653
11536008,C0SMB-B-NOPF-CENTNOTRD,274653
1591252,C0SMB-I-NOPF-CENTNOTRD,274653
8108902,C0T0A-B-NOPF-CENTNOTRD,274653
1119098,C0T0A-I-NOPF-CENTNOTRD,274653
7611465,C0T0C-B-NOPF-CENTNOTRD,274653
1050188,C0T0C-I-NOPF-CENTNOTRD,274653
17,C0TVX-A-NOPF-CENTNOTRD,274653
5370534,C0TVX-B-NOPF-CENT,274653
5503332,C0TVX-B-NOPF-CENTNOTRD,274653
12,C0TVX-C-NOPF-CENTNOTRD,274653
759360,C0TVX-I-NOPF-CENTNOTRD,274653
1194,C0UQA-A-NOPF-CENTNOTRD,274653
10227415,C0UQA-B-NOPF-CENTNOTRD,274653
9226,C0UQA-C-NOPF-CENTNOTRD,274653
1410641,C0UQA-I-NOPF-CENTNOTRD,274653
27991,C0UQC-A-NOPF-CENTNOTRD,274653
11790010,C0UQC-B-NOPF-CENTNOTRD,274653
653,C0UQC-C-NOPF-CENTNOTRD,274653
1626012,C0UQC-I-NOPF-CENTNOTRD,274653
559,C1ZED-A-NOPF-CENTNOTRD,274653
613,C1ZED-C-NOPF-CENTNOTRD,274653
1,C1ZED-E-NOPF-CENTNOTRD,274653
1701356,C1ZED-I-NOPF-CENTNOTRD,274653
9140947,CADAND-B-NOPF-CENTNOTRD,274653
1261989,CADAND-I-NOPF-CENTNOTRD,274653
1498233,CCALIB1-B-NOPF-CENT,274653
42765,CDMC7-B-NOPF-CENT,274653
810,CDMC7DG1-B-NOPF-CENT,274653
9059,CDMC7DG2-B-NOPF-CENT,274653
164,CDMC7DJ1-B-NOPF-CENT,274653
307,CDMC7DJ2-B-NOPF-CENT,274653
93535,CEMC7-B-NOPF-CENT,274653
1339,CEMC7EG1-B-NOPF-CENT,274653
17206,CEMC7EG2-B-NOPF-CENT,274653
1172,CEMC7EJ1-B-NOPF-CENT,274653
3450,CEMC7EJ2-B-NOPF-CENT,274653
12635630,CINT1-B-NOPF-CENTNOTRD,274653
1743641,CINT1-I-NOPF-CENTNOTRD,274653
13365020,CINT10-B-NOPF-CENTNOTRD,274653
1844237,CINT10-I-NOPF-CENTNOTRD,274653
55191,CINT11-A-NOPF-CENTNOTRD,274653
13388990,CINT11-B-NOPF-CENTNOTRD,274653
41302,CINT11-C-NOPF-CENTNOTRD,274653
1982,CINT11-E-NOPF-CENTNOTRD,274653
1847636,CINT11-I-NOPF-CENTNOTRD,274653
12283391,CINT5-B-NOPF-CENT,274653
12590628,CINT5-B-NOPF-CENTNOTRD,274653
1737416,CINT5-I-NOPF-CENTNOTRD,274653
10786343,CINT7-B-NOPF-CENT,274653
11055723,CINT7-B-NOPF-CENTNOTRD,274653
334026,CINT7-B-NOPF-MUFAST,274653
1525320,CINT7-I-NOPF-CENTNOTRD,274653
48280,CMSH7-B-NOPF-MUFAST,274653
1203,CMSL7-A-NOPF-MUFAST,274653
1823431,CMSL7-B-NOPF-MUFAST,274653
25,CMSL7-C-NOPF-MUFAST,274653
40528,CMUL7-B-NOPF-MUFAST,274653
1641,CPHI7-B-NOPF-CENT,274653
12425,CTRUE-A-NOPF-CENTNOTRD,274653
66986,CTRUE-B-NOPF-CENTNOTRD,274653
13102,CTRUE-C-NOPF-CENTNOTRD,274653
16962,CTRUE-E-NOPF-CENTNOTRD,274653
400,C0LSR-ABCE-NOPF-CENTNOTRD,274657
9895219,C0SMB-B-NOPF-CENTNOTRD,274657
1384601,C0SMB-I-NOPF-CENTNOTRD,274657
6937683,C0T0A-B-NOPF-CENTNOTRD,274657
969334,C0T0A-I-NOPF-CENTNOTRD,274657
6450638,C0T0C-B-NOPF-CENTNOTRD,274657
903116,C0T0C-I-NOPF-CENTNOTRD,274657
20,C0TVX-A-NOPF-CENTNOTRD,274657
4640558,C0TVX-B-NOPF-CENT,274657
4659260,C0TVX-B-NOPF-CENTNOTRD,274657
10,C0TVX-C-NOPF-CENTNOTRD,274657
651236,C0TVX-I-NOPF-CENTNOTRD,274657
1145,C0UQA-A-NOPF-CENTNOTRD,274657
8769132,C0UQA-B-NOPF-CENTNOTRD,274657
9248,C0UQA-C-NOPF-CENTNOTRD,274657
1226138,C0UQA-I-NOPF-CENTNOTRD,274657
27380,C0UQC-A-NOPF-CENTNOTRD,274657
10111191,C0UQC-B-NOPF-CENTNOTRD,274657
573,C0UQC-C-NOPF-CENTNOTRD,274657
1415097,C0UQC-I-NOPF-CENTNOTRD,274657
582,C1ZED-A-NOPF-CENTNOTRD,274657
654,C1ZED-C-NOPF-CENTNOTRD,274657
1481455,C1ZED-I-NOPF-CENTNOTRD,274657
7834895,CADAND-B-NOPF-CENTNOTRD,274657
1096122,CADAND-I-NOPF-CENTNOTRD,274657
1311778,CCALIB1-B-NOPF-CENT,274657
37832,CDMC7-B-NOPF-CENT,274657
754,CDMC7DG1-B-NOPF-CENT,274657
8024,CDMC7DG2-B-NOPF-CENT,274657
149,CDMC7DJ1-B-NOPF-CENT,274657
299,CDMC7DJ2-B-NOPF-CENT,274657
80674,CEMC7-B-NOPF-CENT,274657
1152,CEMC7EG1-B-NOPF-CENT,274657
14940,CEMC7EG2-B-NOPF-CENT,274657
1061,CEMC7EJ1-B-NOPF-CENT,274657
3096,CEMC7EJ2-B-NOPF-CENT,274657
10839689,CINT1-B-NOPF-CENTNOTRD,274657
1517081,CINT1-I-NOPF-CENTNOTRD,274657
11469406,CINT10-B-NOPF-CENTNOTRD,274657
1605191,CINT10-I-NOPF-CENTNOTRD,274657
50871,CINT11-A-NOPF-CENTNOTRD,274657
11490109,CINT11-B-NOPF-CENTNOTRD,274657
37340,CINT11-C-NOPF-CENTNOTRD,274657
1585,CINT11-E-NOPF-CENTNOTRD,274657
1608217,CINT11-I-NOPF-CENTNOTRD,274657
10757716,CINT5-B-NOPF-CENT,274657
10800974,CINT5-B-NOPF-CENTNOTRD,274657
1511640,CINT5-I-NOPF-CENTNOTRD,274657
9442539,CINT7-B-NOPF-CENT,274657
9480331,CINT7-B-NOPF-CENTNOTRD,274657
256156,CINT7-B-NOPF-MUFAST,274657
1326739,CINT7-I-NOPF-CENTNOTRD,274657
36804,CMSH7-B-NOPF-MUFAST,274657
1072,CMSL7-A-NOPF-MUFAST,274657
1400035,CMSL7-B-NOPF-MUFAST,274657
24,CMSL7-C-NOPF-MUFAST,274657
30963,CMUL7-B-NOPF-MUFAST,274657
1411,CPHI7-B-NOPF-CENT,274657
12115,CTRUE-A-NOPF-CENTNOTRD,274657
66829,CTRUE-B-NOPF-CENTNOTRD,274657
12854,CTRUE-C-NOPF-CENTNOTRD,274657
16594,CTRUE-E-NOPF-CENTNOTRD,274657
17,C0LSR-ABCE-NOPF-CENTNOTRD,274667
265515,C0SMB-B-NOPF-CENTNOTRD,274667
37378,C0SMB-I-NOPF-CENTNOTRD,274667
186129,C0T0A-B-NOPF-CENTNOTRD,274667
26101,C0T0A-I-NOPF-CENTNOTRD,274667
172407,C0T0C-B-NOPF-CENTNOTRD,274667
24274,C0T0C-I-NOPF-CENTNOTRD,274667
124083,C0TVX-B-NOPF-CENT,274667
124671,C0TVX-B-NOPF-CENTNOTRD,274667
17494,C0TVX-I-NOPF-CENTNOTRD,274667
30,C0UQA-A-NOPF-CENTNOTRD,274667
235081,C0UQA-B-NOPF-CENTNOTRD,274667
265,C0UQA-C-NOPF-CENTNOTRD,274667
33108,C0UQA-I-NOPF-CENTNOTRD,274667
735,C0UQC-A-NOPF-CENTNOTRD,274667
271356,C0UQC-B-NOPF-CENTNOTRD,274667
15,C0UQC-C-NOPF-CENTNOTRD,274667
38203,C0UQC-I-NOPF-CENTNOTRD,274667
