counts,trigger,run
83760,C0AMU-ABCE-NOPF-CENTNOTRD,183913
31,C0HWU-S-NOPF-ALL,183913
100,C0LSR-ABCE-NOPF-TPC,183913
6711,C0VGA-ABCE-NOPF-ALLNOTRD,183913
5141,C0VGC-ABCE-NOPF-ALLNOTRD,183913
18,CEMC7-ACE-NOPF-ALLNOTRD,183913
3184,CEMC7-S-NOPF-ALLNOTRD,183913
6,CEMC7EGA-ACE-NOPF-CENTNOTRD,183913
106,CEMC7EGA-S-NOPF-CENTNOTRD,183913
8,CEMC7EJE-ACE-NOPF-CENTNOTRD,183913
232,CEMC7EJE-S-NOPF-CENTNOTRD,183913
14,CEMC7WU-ACE-NOPF-ALL,183913
2681,CEMC7WU-S-NOPF-ALL,183913
5,CEMC7WUEGA-ACE-NOPF-CENT,183913
88,CEMC7WUEGA-S-NOPF-CENT,183913
7,CEMC7WUEJE-ACE-NOPF-CENT,183913
195,CEMC7WUEJE-S-NOPF-CENT,183913
18580,CINT7-ACE-NOPF-ALLNOTRD,183913
696456,CINT7-S-NOPF-ALLNOTRD,183913
10925,CINT7WU-ACE-NOPF-ALL,183913
681414,CINT7WU-S-NOPF-ALL,183913
15,CMLL7-ACE-NOPF-MUON,183913
254,CMLL7-S-NOPF-MUON,183913
61,CMSH7-ACE-NOPF-MUON,183913
746,CMSH7-S-NOPF-MUON,183913
309,CMSL7-ACE-NOPF-MUON,183913
2656,CMSL7-SC-NOPF-MUON,183913
9,CMUL7-ACE-NOPF-ALLNOTRD,183913
114,CMUL7-S-NOPF-ALLNOTRD,183913
67,CMUP3-ACE-NOPF-ALLNOTRD,183913
1,CMUP3-SC-NOPF-ALLNOTRD,183913
7,CPHI7-ACE-NOPF-ALLNOTRD,183913
594,CPHI7-S-NOPF-ALLNOTRD,183913
6,CPHI7WU-ACE-NOPF-ALL,183913
490,CPHI7WU-S-NOPF-ALL,183913
53577,CSPI7-S-NOPF-ALLNOTRD,183913
49321,CSPI7WU-S-NOPF-ALL,183913
5501,CTRUE-S-NOPF-ALLNOTRD,183913
112371,C0AMU-ABCE-NOPF-CENTNOTRD,183916
55,C0HWU-S-NOPF-ALL,183916
100,C0LSR-ABCE-NOPF-TPC,183916
14077,C0VGA-ABCE-NOPF-ALLNOTRD,183916
10335,C0VGC-ABCE-NOPF-ALLNOTRD,183916
25,CEMC7-ACE-NOPF-ALLNOTRD,183916
2805,CEMC7-S-NOPF-ALLNOTRD,183916
83,CEMC7EGA-S-NOPF-CENTNOTRD,183916
192,CEMC7EJE-S-NOPF-CENTNOTRD,183916
21,CEMC7WU-ACE-NOPF-ALL,183916
2425,CEMC7WU-S-NOPF-ALL,183916
69,CEMC7WUEGA-S-NOPF-CENT,183916
163,CEMC7WUEJE-S-NOPF-CENT,183916
37582,CINT7-ACE-NOPF-ALLNOTRD,183916
1338596,CINT7-S-NOPF-ALLNOTRD,183916
22092,CINT7WU-ACE-NOPF-ALL,183916
1308136,CINT7WU-S-NOPF-ALL,183916
9,CMLL7-ACE-NOPF-MUON,183916
193,CMLL7-S-NOPF-MUON,183916
32,CMSH7-ACE-NOPF-MUON,183916
654,CMSH7-S-NOPF-MUON,183916
267,CMSL7-ACE-NOPF-MUON,183916
2268,CMSL7-SC-NOPF-MUON,183916
2,CMUL7-ACE-NOPF-ALLNOTRD,183916
93,CMUL7-S-NOPF-ALLNOTRD,183916
78,CMUP3-ACE-NOPF-ALLNOTRD,183916
1,CMUP3-SC-NOPF-ALLNOTRD,183916
5,CPHI7-ACE-NOPF-ALLNOTRD,183916
530,CPHI7-S-NOPF-ALLNOTRD,183916
4,CPHI7WU-ACE-NOPF-ALL,183916
456,CPHI7WU-S-NOPF-ALL,183916
87657,CSPI7-S-NOPF-ALLNOTRD,183916
81009,CSPI7WU-S-NOPF-ALL,183916
9571,CTRUE-S-NOPF-ALLNOTRD,183916
14602,C0AMU-ABCE-NOPF-CENTNOTRD,183932
1576,C0VGA-ABCE-NOPF-ALLNOTRD,183932
1148,C0VGC-ABCE-NOPF-ALLNOTRD,183932
1,CEMC7-ACE-NOPF-ALLNOTRD,183932
768,CEMC7-S-NOPF-ALLNOTRD,183932
62,CEMC7EGA-S-NOPF-CENTNOTRD,183932
144,CEMC7EJE-S-NOPF-CENTNOTRD,183932
1,CEMC7WU-ACE-NOPF-ALL,183932
597,CEMC7WU-S-NOPF-ALL,183932
49,CEMC7WUEGA-S-NOPF-CENT,183932
