counts,trigger,run
232279,CMSH7-B-NOPF-MUFAST,267164
804,CMSL7-A-NOPF-MUFAST,267164
2096690,CMSL7-B-NOPF-MUFAST,267164
61,CMSL7-C-NOPF-MUFAST,267164
231294,CMUL7-B-NOPF-MUFAST,267164
20580,CMUP14-A-NOPF-MUFAST,267164
594950,CMUP14-B-NOPF-MUFAST,267164
3459,CMUP14-C-NOPF-MUFAST,267164
5195,CPHI7-B-NOPF-CENT,267164
217,CPHI7PHH-B-NOPF-CENT,267164
512,CPHI7PHL-B-NOPF-CENT,267164
363,CPHI7PHM-B-NOPF-CENT,267164
2671,CTRUE-A-NOPF-CENT,267164
39402,CTRUE-B-NOPF-CENT,267164
19277,CTRUE-C-NOPF-CENT,267164
3824,CTRUE-E-NOPF-CENT,267164
500,C0LSR-ABCE-NOPF-CENTNOTRD,267165
9580432,C0TVX-B-NOPF-CENT,267165
19171617,C0TVX-B-NOPF-FAST,267165
502182,CCALIB1-B-NOPF-CENT,267165
2489229,CCALIB5-B-NOPF-CENT,267165
41161,CDMC7-B-NOPF-CENT,267165
846,CDMC7DG1-B-NOPF-CENT,267165
4686,CDMC7DG2-B-NOPF-CENT,267165
140,CDMC7DJ1-B-NOPF-CENT,267165
282,CDMC7DJ2-B-NOPF-CENT,267165
78225,CEMC7-B-NOPF-CENT,267165
1551,CEMC7EG1-B-NOPF-CENT,267165
8524,CEMC7EG2-B-NOPF-CENT,267165
826,CEMC7EJ1-B-NOPF-CENT,267165
2248,CEMC7EJ2-B-NOPF-CENT,267165
142813,CINT10-B-NOPF-MUFAST,267165
3740,CINT7-A-NOPF-CENT,267165
12572899,CINT7-B-NOPF-CENT,267165
25158748,CINT7-B-NOPF-FAST,267165
165057,CINT7-B-NOPF-MUFAST,267165
459,CINT7-C-NOPF-CENT,267165
7,CINT7-E-NOPF-CENT,267165
3790133,CINT7-T-NOPF-CENT,267165
861,CINT7HJT-B-NOPF-CENT,267165
18544,CINT7HNU-B-NOPF-CENT,267165
43165,CINT7HQU-B-NOPF-CENT,267165
39043,CINT7HSE-B-NOPF-CENT,267165
651670,CMLL7-B-NOPF-MUFAST,267165
228201,CMSH7-B-NOPF-MUFAST,267165
798,CMSL7-A-NOPF-MUFAST,267165
2065746,CMSL7-B-NOPF-MUFAST,267165
54,CMSL7-C-NOPF-MUFAST,267165
228649,CMUL7-B-NOPF-MUFAST,267165
17539,CMUP14-A-NOPF-MUFAST,267165
511473,CMUP14-B-NOPF-MUFAST,267165
2565,CMUP14-C-NOPF-MUFAST,267165
5103,CPHI7-B-NOPF-CENT,267165
180,CPHI7PHH-B-NOPF-CENT,267165
481,CPHI7PHL-B-NOPF-CENT,267165
313,CPHI7PHM-B-NOPF-CENT,267165
2494,CTRUE-A-NOPF-CENT,267165
37868,CTRUE-B-NOPF-CENT,267165
18478,CTRUE-C-NOPF-CENT,267165
3725,CTRUE-E-NOPF-CENT,267165
200,C0LSR-ABCE-NOPF-CENTNOTRD,267166
3137930,C0TVX-B-NOPF-CENT,267166
6277650,C0TVX-B-NOPF-FAST,267166
163507,CCALIB1-B-NOPF-CENT,267166
815269,CCALIB5-B-NOPF-CENT,267166
13087,CDMC7-B-NOPF-CENT,267166
268,CDMC7DG1-B-NOPF-CENT,267166
1476,CDMC7DG2-B-NOPF-CENT,267166
45,CDMC7DJ1-B-NOPF-CENT,267166
92,CDMC7DJ2-B-NOPF-CENT,267166
25334,CEMC7-B-NOPF-CENT,267166
460,CEMC7EG1-B-NOPF-CENT,267166
2746,CEMC7EG2-B-NOPF-CENT,267166
263,CEMC7EJ1-B-NOPF-CENT,267166
703,CEMC7EJ2-B-NOPF-CENT,267166
47060,CINT10-B-NOPF-MUFAST,267166
1289,CINT7-A-NOPF-CENT,267166
4113636,CINT7-B-NOPF-CENT,267166
8231968,CINT7-B-NOPF-FAST,267166
53446,CINT7-B-NOPF-MUFAST,267166
129,CINT7-C-NOPF-CENT,267166
3,CINT7-E-NOPF-CENT,267166
1248462,CINT7-T-NOPF-CENT,267166
281,CINT7HJT-B-NOPF-CENT,267166
