counts,trigger,run
6069,C0MUL-SA-NOPF-MUON,192745
35173,C0MUL-SC-NOPF-MUON,192745
3345,CEMC8-ACE-NOPF-ALLNOTRD,192745
5906,CEMC8-S-NOPF-ALLNOTRD,192745
16930,CEMC8EGA-S-NOPF-CENTNOTRD,192745
47510,CEMC8EJE-S-NOPF-CENTNOTRD,192745
145,CINT8-ACE-NOPF-ALLNOTRD,192745
16505,CINT8-S-NOPF-ALLNOTRD,192745
325,CMLL8-ACE-NOPF-MUON,192745
41155,CMLL8-S-NOPF-MUON,192745
1062,CMSH8-ACE-NOPF-MUON,192745
24359,CMSH8-S-NOPF-ALLNOTRD,192745
128401,CMSH8-S-NOPF-MUON,192745
2323,CMSL8-ACE-NOPF-ALLNOTRD,192745
11645,CMSL8-S-NOPF-ALLNOTRD,192745
139,CMUL8-ACE-NOPF-MUON,192745
19867,CMUL8-S-NOPF-MUON,192745
4697,CTRUE-S-NOPF-ALLNOTRD,192745
6106,C0MUL-SA-NOPF-MUON,192747
36157,C0MUL-SC-NOPF-MUON,192747
3291,CEMC8-ACE-NOPF-ALLNOTRD,192747
5794,CEMC8-S-NOPF-ALLNOTRD,192747
17283,CEMC8EGA-S-NOPF-CENTNOTRD,192747
48053,CEMC8EJE-S-NOPF-CENTNOTRD,192747
100,CINT8-ACE-NOPF-ALLNOTRD,192747
13085,CINT8-S-NOPF-ALLNOTRD,192747
326,CMLL8-ACE-NOPF-MUON,192747
42602,CMLL8-S-NOPF-MUON,192747
1102,CMSH8-ACE-NOPF-MUON,192747
24764,CMSH8-S-NOPF-ALLNOTRD,192747
132095,CMSH8-S-NOPF-MUON,192747
2348,CMSL8-ACE-NOPF-ALLNOTRD,192747
11515,CMSL8-S-NOPF-ALLNOTRD,192747
170,CMUL8-ACE-NOPF-MUON,192747
20345,CMUL8-S-NOPF-MUON,192747
3983,CTRUE-S-NOPF-ALLNOTRD,192747
10622,C0MUL-SA-NOPF-MUON,192750
61714,C0MUL-SC-NOPF-MUON,192750
6438,CEMC8-ACE-NOPF-ALLNOTRD,192750
10790,CEMC8-S-NOPF-ALLNOTRD,192750
39481,CEMC8EGA-S-NOPF-CENTNOTRD,192750
97021,CEMC8EJE-S-NOPF-CENTNOTRD,192750
241,CINT8-ACE-NOPF-ALLNOTRD,192750
27839,CINT8-S-NOPF-ALLNOTRD,192750
667,CMLL8-ACE-NOPF-MUON,192750
78579,CMLL8-S-NOPF-MUON,192750
2011,CMSH8-ACE-NOPF-MUON,192750
44926,CMSH8-S-NOPF-ALLNOTRD,192750
243259,CMSH8-S-NOPF-MUON,192750
4412,CMSL8-ACE-NOPF-ALLNOTRD,192750
21125,CMSL8-S-NOPF-ALLNOTRD,192750
343,CMUL8-ACE-NOPF-MUON,192750
37556,CMUL8-S-NOPF-MUON,192750
8804,CTRUE-S-NOPF-ALLNOTRD,192750
13740,C0MUL-SA-NOPF-MUON,192762
46173,C0MUL-SC-NOPF-MUON,192762
3649,CEMC8-ACE-NOPF-ALLNOTRD,192762
8527,CEMC8-S-NOPF-ALLNOTRD,192762
18423,CEMC8EGA-S-NOPF-CENTNOTRD,192762
51009,CEMC8EJE-S-NOPF-CENTNOTRD,192762
199,CINT8-ACE-NOPF-ALLNOTRD,192762
23221,CINT8-S-NOPF-ALLNOTRD,192762
395,CMLL8-ACE-NOPF-MUON,192762
49066,CMLL8-S-NOPF-MUON,192762
1271,CMSH8-ACE-NOPF-MUON,192762
30025,CMSH8-S-NOPF-ALLNOTRD,192762
158196,CMSH8-S-NOPF-MUON,192762
2751,CMSL8-ACE-NOPF-ALLNOTRD,192762
18073,CMSL8-S-NOPF-ALLNOTRD,192762
226,CMUL8-ACE-NOPF-MUON,192762
24835,CMUL8-S-NOPF-MUON,192762
7162,CTRUE-S-NOPF-ALLNOTRD,192762
87723,C0MUL-SA-NOPF-MUON,192765
319151,C0MUL-SC-NOPF-MUON,192765
26962,CEMC8-ACE-NOPF-ALLNOTRD,192765
61875,CEMC8-S-NOPF-ALLNOTRD,192765
141919,CEMC8EGA-S-NOPF-CENTNOTRD,192765
393970,CEMC8EJE-S-NOPF-CENTNOTRD,192765
1308,CINT8-ACE-NOPF-ALLNOTRD,192765
153724,CINT8-S-NOPF-ALLNOTRD,192765
2918,CMLL8-ACE-NOPF-MUON,192765
354345,CMLL8-S-NOPF-MUON,192765
9321,CMSH8-ACE-NOPF-MUON,192765
214003,CMSH8-S-NOPF-ALLNOTRD,192765
1131995,CMSH8-S-NOPF-MUON,192765
19986,CMSL8-ACE-NOPF-ALLNOTRD,192765
130260,CMSL8-S-NOPF-ALLNOTRD,192765
1443,CMUL8-ACE-NOPF-MUON,192765
176167,CMUL8-S-NOPF-MUON,192765
51210,CTRUE-S-NOPF-ALLNOTRD,192765
183,C0AMU-ABCE-NOPF-CENTNOTRD,192772
200,C0LSR-ABCE-NOPF-TPC,192772
13955,C0MUL-SA-NOPF-MUON,192772
82741,C0MUL-SC-NOPF-MUON,192772
5118,CEMC7-ACE-NOPF-ALLNOTRD,192772
27501,CEMC7-S-NOPF-ALLNOTRD,192772
22298,CEMC7EGA-S-NOPF-CENTNOTRD,192772
59913,CEMC7EJE-S-NOPF-CENTNOTRD,192772
3936,CEMC7WU-ACE-NOPF-ALL,192772
22049,CEMC7WU-S-NOPF-ALL,192772
17336,CEMC7WUEGA-S-NOPF-CENT,192772
46762,CEMC7WUEJE-S-NOPF-CENT,192772
22978,CEMC7WUHQU-S-NOPF-CENT,192772
5444,CINT7-ACE-NOPF-ALLNOTRD,192772
312624,CINT7-S-NOPF-ALLNOTRD,192772
3311,CINT7WU-ACE-NOPF-ALL,192772
262993,CINT7WU-S-NOPF-ALL,192772
107,CINT7WUHJT-ACE-NOPF-CENT,192772
16966,CINT7WUHJT-S-NOPF-CENT,192772
179571,CINT7WUHQU-S-NOPF-CENT,192772
236827,CINT7WUHSE-S-NOPF-CENT,192772
129128,CINT8-S-NOPF-ALLNOTRD,192772
2642,CMLL7-ACE-NOPF-MUON,192772
91722,CMLL7-S-NOPF-MUON,192772
10326,CMSH7-ACE-NOPF-MUON,192772
139998,CMSH7-S-NOPF-ALLNOTRD,192772
316816,CMSH7-S-NOPF-MUON,192772
4607,CMSL7-ACE-NOPF-ALLNOTRD,192772
63274,CMSL7-S-NOPF-ALLNOTRD,192772
1591,CMUL7-ACE-NOPF-MUON,192772
47649,CMUL7-S-NOPF-MUON,192772
12037,CMUP3-ACE-NOPF-ALLNOTRD,192772
749,CMUP3-SC-NOPF-ALLNOTRD,192772
45,CPHI7-ACE-NOPF-ALLNOTRD,192772
4290,CPHI7-S-NOPF-ALLNOTRD,192772
35,CPHI7WU-ACE-NOPF-ALL,192772
3261,CPHI7WU-S-NOPF-ALL,192772
1434,CSHM8-ACE-NOPF-ALLNOTRD,192772
63966,CSHM8-S-NOPF-ALLNOTRD,192772
732,CSHM8WU-ACE-NOPF-ALL,192772
33460,CSHM8WU-S-NOPF-ALL,192772
206856,CSPI7-S-NOPF-ALLNOTRD,192772
13104,CTRUE-S-NOPF-ALLNOTRD,192772
3931,CVGO-ABCE-NOPF-ALLNOTRD,192772
93,C0AMU-ABCE-NOPF-CENTNOTRD,192775
100,C0LSR-ABCE-NOPF-TPC,192775
7164,C0MUL-SA-NOPF-MUON,192775
49532,C0MUL-SC-NOPF-MUON,192775
3280,CEMC7-ACE-NOPF-ALLNOTRD,192775
15892,CEMC7-S-NOPF-ALLNOTRD,192775
12787,CEMC7EGA-S-NOPF-CENTNOTRD,192775
34699,CEMC7EJE-S-NOPF-CENTNOTRD,192775
2543,CEMC7WU-ACE-NOPF-ALL,192775
12838,CEMC7WU-S-NOPF-ALL,192775
10136,CEMC7WUEGA-S-NOPF-CENT,192775
27520,CEMC7WUEJE-S-NOPF-CENT,192775
13924,CEMC7WUHQU-S-NOPF-CENT,192775
3136,CINT7-ACE-NOPF-ALLNOTRD,192775
191703,CINT7-S-NOPF-ALLNOTRD,192775
1948,CINT7WU-ACE-NOPF-ALL,192775
164504,CINT7WU-S-NOPF-ALL,192775
67,CINT7WUHJT-ACE-NOPF-CENT,192775
10055,CINT7WUHJT-S-NOPF-CENT,192775
107256,CINT7WUHQU-S-NOPF-CENT,192775
141520,CINT7WUHSE-S-NOPF-CENT,192775
80017,CINT8-S-NOPF-ALLNOTRD,192775
1398,CMLL7-ACE-NOPF-MUON,192775
50185,CMLL7-S-NOPF-MUON,192775
5222,CMSH7-ACE-NOPF-MUON,192775
76103,CMSH7-S-NOPF-ALLNOTRD,192775
173270,CMSH7-S-NOPF-MUON,192775
2332,CMSL7-ACE-NOPF-ALLNOTRD,192775
35325,CMSL7-S-NOPF-ALLNOTRD,192775
811,CMUL7-ACE-NOPF-MUON,192775
25789,CMUL7-S-NOPF-MUON,192775
5843,CMUP3-ACE-NOPF-ALLNOTRD,192775
410,CMUP3-SC-NOPF-ALLNOTRD,192775
33,CPHI7-ACE-NOPF-ALLNOTRD,192775
2526,CPHI7-S-NOPF-ALLNOTRD,192775
22,CPHI7WU-ACE-NOPF-ALL,192775
1968,CPHI7WU-S-NOPF-ALL,192775
709,CSHM8-ACE-NOPF-ALLNOTRD,192775
31919,CSHM8-S-NOPF-ALLNOTRD,192775
386,CSHM8WU-ACE-NOPF-ALL,192775
16905,CSHM8WU-S-NOPF-ALL,192775
126361,CSPI7-S-NOPF-ALLNOTRD,192775
7631,CTRUE-S-NOPF-ALLNOTRD,192775
2010,CVGO-ABCE-NOPF-ALLNOTRD,192775
92,C0AMU-ABCE-NOPF-CENTNOTRD,192778
100,C0LSR-ABCE-NOPF-TPC,192778
7104,C0MUL-SA-NOPF-MUON,192778
53702,C0MUL-SC-NOPF-MUON,192778
2817,CEMC7-ACE-NOPF-ALLNOTRD,192778
14260,CEMC7-S-NOPF-ALLNOTRD,192778
11536,CEMC7EGA-S-NOPF-CENTNOTRD,192778
30583,CEMC7EJE-S-NOPF-CENTNOTRD,192778
2223,CEMC7WU-ACE-NOPF-ALL,192778
11596,CEMC7WU-S-NOPF-ALL,192778
9160,CEMC7WUEGA-S-NOPF-CENT,192778
24455,CEMC7WUEJE-S-NOPF-CENT,192778
12526,CEMC7WUHQU-S-NOPF-CENT,192778
