counts,trigger,run
750006,C0TVX-B-NOPF-FAST,265331
9681,C1ZED-B-NOPF-UFAST,265331
39292,CCALIB1-B-NOPF-CENT,265331
194473,CCALIB5-B-NOPF-CENT,265331
11866,CDMC7-B-NOPF-CENT,265331
77,CDMC7DG1-B-NOPF-CENT,265331
448,CDMC7DG2-B-NOPF-CENT,265331
12,CDMC7DJ1-B-NOPF-CENT,265331
24,CDMC7DJ2-B-NOPF-CENT,265331
24171,CEMC7-B-NOPF-CENT,265331
119,CEMC7EG1-B-NOPF-CENT,265331
669,CEMC7EG2-B-NOPF-CENT,265331
71,CEMC7EJ1-B-NOPF-CENT,265331
187,CEMC7EJ2-B-NOPF-CENT,265331
187,CINT7-A-NOPF-CENT,265331
982785,CINT7-B-NOPF-CENT,265331
982785,CINT7-B-NOPF-FAST,265331
4266,CINT7-B-NOPF-MUFAST,265331
154,CINT7-C-NOPF-CENT,265331
982785,CINT7-T-NOPF-CENT,265331
75,CINT7HJT-B-NOPF-CENT,265331
9920,CINT7HNU-B-NOPF-CENT,265331
3688,CINT7HQU-B-NOPF-CENT,265331
3424,CINT7HSE-B-NOPF-CENT,265331
16434,CMLL7-B-NOPF-MUFAST,265331
5766,CMSH7-B-NOPF-MUFAST,265331
8,CMSL7-A-NOPF-MUFAST,265331
208325,CMSL7-B-NOPF-MUFAST,265331
3,CMSL7-C-NOPF-MUFAST,265331
5587,CMUL7-B-NOPF-MUFAST,265331
3848,CMUP14-A-NOPF-MUFAST,265331
15123,CMUP14-B-NOPF-MUFAST,265331
7,CMUP14-C-NOPF-MUFAST,265331
406,CPHI7-B-NOPF-CENT,265331
13,CPHI7PHH-B-NOPF-CENT,265331
36,CPHI7PHL-B-NOPF-CENT,265331
23,CPHI7PHM-B-NOPF-CENT,265331
735,CTRUE-A-NOPF-CENT,265331
3339,CTRUE-B-NOPF-CENT,265331
767,CTRUE-C-NOPF-CENT,265331
1298,CTRUE-E-NOPF-CENT,265331
100,C0LSR-ABCE-NOPF-CENTNOTRD,265332
369686,C0TVX-B-NOPF-CENT,265332
741466,C0TVX-B-NOPF-FAST,265332
13838,C1ZED-B-NOPF-UFAST,265332
19173,CCALIB1-B-NOPF-CENT,265332
96148,CCALIB5-B-NOPF-CENT,265332
5828,CDMC7-B-NOPF-CENT,265332
43,CDMC7DG1-B-NOPF-CENT,265332
198,CDMC7DG2-B-NOPF-CENT,265332
5,CDMC7DJ1-B-NOPF-CENT,265332
12,CDMC7DJ2-B-NOPF-CENT,265332
12171,CEMC7-B-NOPF-CENT,265332
67,CEMC7EG1-B-NOPF-CENT,265332
369,CEMC7EG2-B-NOPF-CENT,265332
34,CEMC7EJ1-B-NOPF-CENT,265332
99,CEMC7EJ2-B-NOPF-CENT,265332
84,CINT7-A-NOPF-CENT,265332
483924,CINT7-B-NOPF-CENT,265332
971379,CINT7-B-NOPF-FAST,265332
5929,CINT7-B-NOPF-MUFAST,265332
52,CINT7-C-NOPF-CENT,265332
1,CINT7-E-NOPF-CENT,265332
483920,CINT7-T-NOPF-CENT,265332
37,CINT7HJT-B-NOPF-CENT,265332
5015,CINT7HNU-B-NOPF-CENT,265332
1881,CINT7HQU-B-NOPF-CENT,265332
1681,CINT7HSE-B-NOPF-CENT,265332
22831,CMLL7-B-NOPF-MUFAST,265332
8030,CMSH7-B-NOPF-MUFAST,265332
11,CMSL7-A-NOPF-MUFAST,265332
290451,CMSL7-B-NOPF-MUFAST,265332
2,CMSL7-C-NOPF-MUFAST,265332
7983,CMUL7-B-NOPF-MUFAST,265332
