counts,trigger,run
184,C0AMU-ABCE-NOPF-CENTNOTRD,264082
602,C0DMC-B-SPD1-CENTNOTRD,264082
1190,C0EMC-B-SPD1-CENTNOTRD,264082
200,C0LSR-ABCE-NOPF-CENTNOTRD,264082
216955,C0TVX-B-NOPF-CENT,264082
31018,C0TVX-B-NOPF-MUFAST,264082
452629,CCALIB1-B-NOPF-CENT,264082
293766,CCUP13-B-SPD1-CENTNOTRD,264082
1884,CDMC7-B-NOPF-CENT,264082
18081,CDMC7DG1-B-NOPF-CENT,264082
21364,CDMC7DG1-B-NOPF-CENTNOTRD,264082
27383,CDMC7DG2-B-NOPF-CENT,264082
3776,CDMC7DJ1-B-NOPF-CENT,264082
4517,CDMC7DJ1-B-NOPF-CENTNOTRD,264082
946,CDMC7DJ2-B-NOPF-CENT,264082
3742,CEMC7-B-NOPF-CENT,264082
34517,CEMC7EG1-B-NOPF-CENT,264082
40672,CEMC7EG1-B-NOPF-CENTNOTRD,264082
53337,CEMC7EG2-B-NOPF-CENT,264082
9243,CEMC7EJ1-B-NOPF-CENT,264082
10945,CEMC7EJ1-B-NOPF-CENTNOTRD,264082
2239,CEMC7EJ2-B-NOPF-CENT,264082
998,CINT7-A-NOPF-CENT,264082
452629,CINT7-B-NOPF-CENT,264082
67175,CINT7-B-NOPF-MUFAST,264082
1591,CINT7-C-NOPF-CENT,264082
45,CINT7-E-NOPF-CENT,264082
69234,CINT7-T-NOPF-CENT,264082
574,CINT7HJT-T-NOPF-TRDTEST,264082
2324,CINT7HNU-T-NOPF-TRDTEST,264082
2324,CINT7HQU-T-NOPF-TRDTEST,264082
2324,CINT7HSE-T-NOPF-TRDTEST,264082
82387,CMLL7-B-NOPF-MUFAST,264082
257338,CMSH7-B-NOPF-MUFAST,264082
1102,CMSL7-A-NOPF-MUFAST,264082
618462,CMSL7-B-NOPF-MUFAST,264082
50,CMSL7-C-NOPF-MUFAST,264082
742,CMSL8-B-NOPF-MUFAST,264082
209746,CMUL7-B-NOPF-MUFAST,264082
44721,CPHI7-B-NOPF-CENT,264082
52887,CPHI7-B-NOPF-CENTNOTRD,264082
4021,CPHI7PHH-B-NOPF-CENTNOTRD,264082
26830,CPHI7PHL-B-NOPF-CENTNOTRD,264082
15511,CPHI7PHM-B-NOPF-CENTNOTRD,264082
4290,CTRUE-A-NOPF-CENT,264082
27208,CTRUE-B-NOPF-CENT,264082
31709,CTRUE-B-NOPF-CENTNOTRD,264082
28904,CTRUE-B-SPD1-CENTNOTRD,264082
26384,CTRUE-B-SPD2-CENT,264082
4492,CTRUE-C-NOPF-CENT,264082
1347,CTRUE-E-NOPF-CENT,264082
12803,CVHMSH2-B-NOPF-CENT,264082
1077040,CVHMV0M-B-SPD2-CENT,264082
434,C0AMU-ABCE-NOPF-CENTNOTRD,264085
1380,C0DMC-B-SPD1-CENTNOTRD,264085
2599,C0EMC-B-SPD1-CENTNOTRD,264085
400,C0LSR-ABCE-NOPF-CENTNOTRD,264085
496185,C0TVX-B-NOPF-CENT,264085
69340,C0TVX-B-NOPF-MUFAST,264085
1031647,CCALIB1-B-NOPF-CENT,264085
665119,CCUP13-B-SPD1-CENTNOTRD,264085
4126,CDMC7-B-NOPF-CENT,264085
41635,CDMC7DG1-B-NOPF-CENT,264085
49172,CDMC7DG1-B-NOPF-CENTNOTRD,264085
63134,CDMC7DG2-B-NOPF-CENT,264085
9101,CDMC7DJ1-B-NOPF-CENT,264085
10718,CDMC7DJ1-B-NOPF-CENTNOTRD,264085
2139,CDMC7DJ2-B-NOPF-CENT,264085
8645,CEMC7-B-NOPF-CENT,264085
78248,CEMC7EG1-B-NOPF-CENT,264085
92571,CEMC7EG1-B-NOPF-CENTNOTRD,264085
122237,CEMC7EG2-B-NOPF-CENT,264085
21264,CEMC7EJ1-B-NOPF-CENT,264085
25117,CEMC7EJ1-B-NOPF-CENTNOTRD,264085
5104,CEMC7EJ2-B-NOPF-CENT,264085
1993,CINT7-A-NOPF-CENT,264085
1031647,CINT7-B-NOPF-CENT,264085
148858,CINT7-B-NOPF-MUFAST,264085
2991,CINT7-C-NOPF-CENT,264085
106,CINT7-E-NOPF-CENT,264085
158261,CINT7-T-NOPF-CENT,264085
1314,CINT7HJT-T-NOPF-TRDTEST,264085
5094,CINT7HNU-T-NOPF-TRDTEST,264085
5094,CINT7HQU-T-NOPF-TRDTEST,264085
5094,CINT7HSE-T-NOPF-TRDTEST,264085
182826,CMLL7-B-NOPF-MUFAST,264085
569885,CMSH7-B-NOPF-MUFAST,264085
2052,CMSL7-A-NOPF-MUFAST,264085
1374605,CMSL7-B-NOPF-MUFAST,264085
117,CMSL7-C-NOPF-MUFAST,264085
1704,CMSL8-B-NOPF-MUFAST,264085
465932,CMUL7-B-NOPF-MUFAST,264085
101747,CPHI7-B-NOPF-CENT,264085
120445,CPHI7-B-NOPF-CENTNOTRD,264085
9215,CPHI7PHH-B-NOPF-CENTNOTRD,264085
61797,CPHI7PHL-B-NOPF-CENTNOTRD,264085
35539,CPHI7PHM-B-NOPF-CENTNOTRD,264085
9597,CTRUE-A-NOPF-CENT,264085
61355,CTRUE-B-NOPF-CENT,264085
71737,CTRUE-B-NOPF-CENTNOTRD,264085
65381,CTRUE-B-SPD1-CENTNOTRD,264085
59561,CTRUE-B-SPD2-CENT,264085
9988,CTRUE-C-NOPF-CENT,264085
3023,CTRUE-E-NOPF-CENT,264085
28214,CVHMSH2-B-NOPF-CENT,264085
2449738,CVHMV0M-B-SPD2-CENT,264085
40,C0AMU-ABCE-NOPF-CENTNOTRD,264086
131,C0DMC-B-SPD1-CENTNOTRD,264086
260,C0EMC-B-SPD1-CENTNOTRD,264086
100,C0LSR-ABCE-NOPF-CENTNOTRD,264086
55011,C0TVX-B-NOPF-CENT,264086
7152,C0TVX-B-NOPF-MUFAST,264086
113118,CCALIB1-B-NOPF-CENT,264086
72499,CCUP13-B-SPD1-CENTNOTRD,264086
455,CDMC7-B-NOPF-CENT,264086
4343,CDMC7DG1-B-NOPF-CENT,264086
5161,CDMC7DG1-B-NOPF-CENTNOTRD,264086
6901,CDMC7DG2-B-NOPF-CENT,264086
924,CDMC7DJ1-B-NOPF-CENT,264086
1105,CDMC7DJ1-B-NOPF-CENTNOTRD,264086
240,CDMC7DJ2-B-NOPF-CENT,264086
908,CEMC7-B-NOPF-CENT,264086
8579,CEMC7EG1-B-NOPF-CENT,264086
10002,CEMC7EG1-B-NOPF-CENTNOTRD,264086
13480,CEMC7EG2-B-NOPF-CENT,264086
2334,CEMC7EJ1-B-NOPF-CENT,264086
2748,CEMC7EJ1-B-NOPF-CENTNOTRD,264086
591,CEMC7EJ2-B-NOPF-CENT,264086
206,CINT7-A-NOPF-CENT,264086
113118,CINT7-B-NOPF-CENT,264086
15653,CINT7-B-NOPF-MUFAST,264086
308,CINT7-C-NOPF-CENT,264086
11,CINT7-E-NOPF-CENT,264086
17367,CINT7-T-NOPF-CENT,264086
138,CINT7HJT-T-NOPF-TRDTEST,264086
549,CINT7HNU-T-NOPF-TRDTEST,264086
549,CINT7HQU-T-NOPF-TRDTEST,264086
549,CINT7HSE-T-NOPF-TRDTEST,264086
19248,CMLL7-B-NOPF-MUFAST,264086
59810,CMSH7-B-NOPF-MUFAST,264086
205,CMSL7-A-NOPF-MUFAST,264086
145631,CMSL7-B-NOPF-MUFAST,264086
9,CMSL7-C-NOPF-MUFAST,264086
181,CMSL8-B-NOPF-MUFAST,264086
49281,CMUL7-B-NOPF-MUFAST,264086
11114,CPHI7-B-NOPF-CENT,264086
13059,CPHI7-B-NOPF-CENTNOTRD,264086
912,CPHI7PHH-B-NOPF-CENTNOTRD,264086
6443,CPHI7PHL-B-NOPF-CENTNOTRD,264086
3677,CPHI7PHM-B-NOPF-CENTNOTRD,264086
1064,CTRUE-A-NOPF-CENT,264086
6891,CTRUE-B-NOPF-CENT,264086
7984,CTRUE-B-NOPF-CENTNOTRD,264086
7331,CTRUE-B-SPD1-CENTNOTRD,264086
6699,CTRUE-B-SPD2-CENT,264086
1125,CTRUE-C-NOPF-CENT,264086
330,CTRUE-E-NOPF-CENT,264086
3070,CVHMSH2-B-NOPF-CENT,264086
267058,CVHMV0M-B-SPD2-CENT,264086
723,C0AMU-ABCE-NOPF-CENTNOTRD,264109
2203,C0DMC-B-SPD1-CENTNOTRD,264109
4311,C0EMC-B-SPD1-CENTNOTRD,264109
600,C0LSR-ABCE-NOPF-CENTNOTRD,264109
812728,C0TVX-B-NOPF-CENT,264109
118137,C0TVX-B-NOPF-MUFAST,264109
1726848,CCALIB1-B-NOPF-CENT,264109
1110150,CCUP13-B-SPD1-CENTNOTRD,264109
6677,CDMC7-B-NOPF-CENT,264109
66832,CDMC7DG1-B-NOPF-CENT,264109
79600,CDMC7DG1-B-NOPF-CENTNOTRD,264109
102839,CDMC7DG2-B-NOPF-CENT,264109
14434,CDMC7DJ1-B-NOPF-CENT,264109
17155,CDMC7DJ1-B-NOPF-CENTNOTRD,264109
3456,CDMC7DJ2-B-NOPF-CENT,264109
13981,CEMC7-B-NOPF-CENT,264109
127679,CEMC7EG1-B-NOPF-CENT,264109
151472,CEMC7EG1-B-NOPF-CENTNOTRD,264109
198794,CEMC7EG2-B-NOPF-CENT,264109
34765,CEMC7EJ1-B-NOPF-CENT,264109
41278,CEMC7EJ1-B-NOPF-CENTNOTRD,264109
8341,CEMC7EJ2-B-NOPF-CENT,264109
5928,CINT7-A-NOPF-CENT,264109
1726848,CINT7-B-NOPF-CENT,264109
261940,CINT7-B-NOPF-MUFAST,264109
10008,CINT7-C-NOPF-CENT,264109
179,CINT7-E-NOPF-CENT,264109
251582,CINT7-T-NOPF-CENT,264109
2109,CINT7HJT-T-NOPF-TRDTEST,264109
3341,CINT7HNU-T-NOPF-TRDTEST,264109
468217,CINT7HQU-T-NOPF-TRDTEST,264109
314193,CINT7HSE-T-NOPF-TRDTEST,264109
312007,CMLL7-B-NOPF-MUFAST,264109
991574,CMSH7-B-NOPF-MUFAST,264109
6305,CMSL7-A-NOPF-MUFAST,264109
2345439,CMSL7-B-NOPF-MUFAST,264109
223,CMSL7-C-NOPF-MUFAST,264109
2978,CMSL8-B-NOPF-MUFAST,264109
799749,CMUL7-B-NOPF-MUFAST,264109
168139,CPHI7-B-NOPF-CENT,264109
199643,CPHI7-B-NOPF-CENTNOTRD,264109
15586,CPHI7PHH-B-NOPF-CENTNOTRD,264109
101572,CPHI7PHL-B-NOPF-CENTNOTRD,264109
58663,CPHI7PHM-B-NOPF-CENTNOTRD,264109
15797,CTRUE-A-NOPF-CENT,264109
100985,CTRUE-B-NOPF-CENT,264109
118619,CTRUE-B-NOPF-CENTNOTRD,264109
107185,CTRUE-B-SPD1-CENTNOTRD,264109
97822,CTRUE-B-SPD2-CENT,264109
16507,CTRUE-C-NOPF-CENT,264109
5036,CTRUE-E-NOPF-CENT,264109
51970,CVHMSH2-B-NOPF-CENT,264109
4195782,CVHMV0M-B-SPD2-CENT,264109
238,C0AMU-ABCE-NOPF-CENTNOTRD,264110
739,C0DMC-B-SPD1-CENTNOTRD,264110
1372,C0EMC-B-SPD1-CENTNOTRD,264110
200,C0LSR-ABCE-NOPF-CENTNOTRD,264110
261908,C0TVX-B-NOPF-CENT,264110
35972,C0TVX-B-NOPF-MUFAST,264110
549369,CCALIB1-B-NOPF-CENT,264110
345390,CCUP13-B-SPD1-CENTNOTRD,264110
2194,CDMC7-B-NOPF-CENT,264110
21600,CDMC7DG1-B-NOPF-CENT,264110
25714,CDMC7DG1-B-NOPF-CENTNOTRD,264110
32874,CDMC7DG2-B-NOPF-CENT,264110
4589,CDMC7DJ1-B-NOPF-CENT,264110
5522,CDMC7DJ1-B-NOPF-CENTNOTRD,264110
1114,CDMC7DJ2-B-NOPF-CENT,264110
4594,CEMC7-B-NOPF-CENT,264110
40820,CEMC7EG1-B-NOPF-CENT,264110
48282,CEMC7EG1-B-NOPF-CENTNOTRD,264110
63817,CEMC7EG2-B-NOPF-CENT,264110
11257,CEMC7EJ1-B-NOPF-CENT,264110
13222,CEMC7EJ1-B-NOPF-CENTNOTRD,264110
2674,CEMC7EJ2-B-NOPF-CENT,264110
1417,CINT7-A-NOPF-CENT,264110
549369,CINT7-B-NOPF-CENT,264110
78999,CINT7-B-NOPF-MUFAST,264110
2373,CINT7-C-NOPF-CENT,264110
56,CINT7-E-NOPF-CENT,264110
81909,CINT7-T-NOPF-CENT,264110
660,CINT7HJT-T-NOPF-TRDTEST,264110
1072,CINT7HNU-T-NOPF-TRDTEST,264110
1753,CINT7HQU-T-NOPF-TRDTEST,264110
15558,CINT7HSE-T-NOPF-TRDTEST,264110
95145,CMLL7-B-NOPF-MUFAST,264110
299425,CMSH7-B-NOPF-MUFAST,264110
1380,CMSL7-A-NOPF-MUFAST,264110
722237,CMSL7-B-NOPF-MUFAST,264110
52,CMSL7-C-NOPF-MUFAST,264110
895,CMSL8-B-NOPF-MUFAST,264110
244913,CMUL7-B-NOPF-MUFAST,264110
53945,CPHI7-B-NOPF-CENT,264110
63810,CPHI7-B-NOPF-CENTNOTRD,264110
4885,CPHI7PHH-B-NOPF-CENTNOTRD,264110
32476,CPHI7PHL-B-NOPF-CENTNOTRD,264110
18650,CPHI7PHM-B-NOPF-CENTNOTRD,264110
5072,CTRUE-A-NOPF-CENT,264110
32466,CTRUE-B-NOPF-CENT,264110
38061,CTRUE-B-NOPF-CENTNOTRD,264110
34700,CTRUE-B-SPD1-CENTNOTRD,264110
31521,CTRUE-B-SPD2-CENT,264110
5305,CTRUE-C-NOPF-CENT,264110
1589,CTRUE-E-NOPF-CENT,264110
15768,CVHMSH2-B-NOPF-CENT,264110
1305250,CVHMV0M-B-SPD2-CENT,264110
78,C0AMU-ABCE-NOPF-CENTNOTRD,264129
202,C0DMC-B-SPD1-CENTNOTRD,264129
434,C0EMC-B-SPD1-CENTNOTRD,264129
100,C0LSR-ABCE-NOPF-CENTNOTRD,264129
77512,C0TVX-B-NOPF-CENT,264129
12153,C0TVX-B-NOPF-MUFAST,264129
168064,CCALIB1-B-NOPF-CENT,264129
116530,CCUP13-B-SPD1-CENTNOTRD,264129
642,CDMC7-B-NOPF-CENT,264129
6224,CDMC7DG1-B-NOPF-CENT,264129
7384,CDMC7DG1-B-NOPF-CENTNOTRD,264129
9776,CDMC7DG2-B-NOPF-CENT,264129
1314,CDMC7DJ1-B-NOPF-CENT,264129
1575,CDMC7DJ1-B-NOPF-CENTNOTRD,264129
328,CDMC7DJ2-B-NOPF-CENT,264129
1364,CEMC7-B-NOPF-CENT,264129
12291,CEMC7EG1-B-NOPF-CENT,264129
14539,CEMC7EG1-B-NOPF-CENTNOTRD,264129
18974,CEMC7EG2-B-NOPF-CENT,264129
3360,CEMC7EJ1-B-NOPF-CENT,264129
3957,CEMC7EJ1-B-NOPF-CENTNOTRD,264129
843,CEMC7EJ2-B-NOPF-CENT,264129
762,CINT7-A-NOPF-CENT,264129
168064,CINT7-B-NOPF-CENT,264129
27718,CINT7-B-NOPF-MUFAST,264129
1245,CINT7-C-NOPF-CENT,264129
26,CINT7-E-NOPF-CENT,264129
23770,CINT7-T-NOPF-CENT,264129
208,CINT7HJT-T-NOPF-TRDTEST,264129
386,CINT7HNU-T-NOPF-TRDTEST,264129
561,CINT7HQU-T-NOPF-TRDTEST,264129
5184,CINT7HSE-T-NOPF-TRDTEST,264129
32514,CMLL7-B-NOPF-MUFAST,264129
106231,CMSH7-B-NOPF-MUFAST,264129
840,CMSL7-A-NOPF-MUFAST,264129
246949,CMSL7-B-NOPF-MUFAST,264129
39,CMSL7-C-NOPF-MUFAST,264129
1,CMSL7-E-NOPF-MUFAST,264129
309,CMSL8-B-NOPF-MUFAST,264129
84994,CMUL7-B-NOPF-MUFAST,264129
15930,CPHI7-B-NOPF-CENT,264129
18977,CPHI7-B-NOPF-CENTNOTRD,264129
1393,CPHI7PHH-B-NOPF-CENTNOTRD,264129
9578,CPHI7PHL-B-NOPF-CENTNOTRD,264129
5560,CPHI7PHM-B-NOPF-CENTNOTRD,264129
1524,CTRUE-A-NOPF-CENT,264129
9668,CTRUE-B-NOPF-CENT,264129
11358,CTRUE-B-NOPF-CENTNOTRD,264129
10244,CTRUE-B-SPD1-CENTNOTRD,264129
9377,CTRUE-B-SPD2-CENT,264129
1611,CTRUE-C-NOPF-CENT,264129
479,CTRUE-E-NOPF-CENT,264129
5135,CVHMSH2-B-NOPF-CENT,264129
